"","g","n","B","whichX","alpha_string","power","zg","iterations","seed","HC","coef","criterion","test","percent_NA","p.005","p.010","p.050","p.100"
"788",0.2,60,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.712298156364061,20000,485221116,"HC4","x3","size","Rp_E",0,0.00195,0.00265,0.00675,0.0123
"789",0.2,60,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.712298156364061,20000,485221116,"HC4","x3","size","Rp_H",0,0,0,5e-04,0.0019
"790",0.2,60,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.712298156364061,20000,485221116,"HC4","x3","size","saddle_E",0,0.0011,0.00195,0.01365,0.0318
"791",0.2,60,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.712298156364061,20000,485221116,"HC4","x3","size","saddle_H",0,5e-04,0.0013,0.00975,0.0242
"792",0.2,60,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.712298156364061,20000,485221116,"HC4","x3","size","Satt_E",0,2e-04,6e-04,0.00375,0.00965
"793",0.2,60,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.712298156364061,20000,485221116,"HC4","x3","size","Satt_H",0,0.00015,7e-04,0.00705,0.01925
"794",0.2,60,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.712298156364061,20000,485221116,"HC4m","x3","size","KCCI_E",0,0.00075,0.00175,0.0128,0.03305
"795",0.2,60,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.712298156364061,20000,485221116,"HC4m","x3","size","KCCI_H",0,7e-04,0.00185,0.0183,0.04615
"796",0.2,60,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.712298156364061,20000,485221116,"HC4m","x3","size","KCp_E",0,0.00375,0.0055,0.0178,0.03545
"797",0.2,60,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.712298156364061,20000,485221116,"HC4m","x3","size","KCp_H",0,0.00485,0.00715,0.0232,0.0471
"798",0.2,60,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.712298156364061,20000,485221116,"HC4m","x3","size","naive",0,0.01375,0.02055,0.0571,0.0949
"799",0.2,60,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.712298156364061,20000,485221116,"HC4m","x3","size","RCI_E",0,0.013,0.01455,0.02775,0.04645
"800",0.2,60,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.712298156364061,20000,485221116,"HC4m","x3","size","RCI_H",0,3e-04,7e-04,0.0076,0.0204
"801",0.2,60,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.712298156364061,20000,485221116,"HC4m","x3","size","Rp_E",0,0.0064,0.00815,0.0185,0.03265
"802",0.2,60,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.712298156364061,20000,485221116,"HC4m","x3","size","Rp_H",0,0,0,6e-04,0.00375
"803",0.2,60,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.712298156364061,20000,485221116,"HC4m","x3","size","saddle_E",0,0.0027,0.0049,0.02535,0.0544
"804",0.2,60,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.712298156364061,20000,485221116,"HC4m","x3","size","saddle_H",0,0.00135,0.0029,0.01985,0.04575
"805",0.2,60,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.712298156364061,20000,485221116,"HC4m","x3","size","Satt_E",0,0.00065,0.0015,0.01055,0.02795
"806",0.2,60,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.712298156364061,20000,485221116,"HC4m","x3","size","Satt_H",0,0.00035,0.00125,0.01275,0.03755
"807",0.2,60,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.712298156364061,20000,485221116,"HC5","x3","size","KCCI_E",0,0.002,0.00385,0.02225,0.04675
"808",0.2,60,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.712298156364061,20000,485221116,"HC5","x3","size","KCCI_H",0,0.00135,0.00335,0.02365,0.05605
"809",0.2,60,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.712298156364061,20000,485221116,"HC5","x3","size","KCp_E",0,0.00495,0.00755,0.02685,0.04905
"810",0.2,60,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.712298156364061,20000,485221116,"HC5","x3","size","KCp_H",0,0.0058,0.00885,0.0294,0.056
"811",0.2,60,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.712298156364061,20000,485221116,"HC5","x3","size","naive",0,0.0157,0.0232,0.0635,0.1034
"812",0.2,60,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.712298156364061,20000,485221116,"HC5","x3","size","RCI_E",0,0.0357,0.03835,0.0546,0.07305
"813",0.2,60,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.712298156364061,20000,485221116,"HC5","x3","size","RCI_H",0,7e-04,0.0016,0.01235,0.0308
"814",0.2,60,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.712298156364061,20000,485221116,"HC5","x3","size","Rp_E",0,0.01335,0.0168,0.0341,0.05165
"815",0.2,60,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.712298156364061,20000,485221116,"HC5","x3","size","Rp_H",0,0,0,0.00195,0.00775
"816",0.2,60,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.712298156364061,20000,485221116,"HC5","x3","size","saddle_E",0,0.0032,0.0065,0.03015,0.06095
"817",0.2,60,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.712298156364061,20000,485221116,"HC5","x3","size","saddle_H",0,0.0024,0.00515,0.0263,0.05525
"818",0.2,60,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.712298156364061,20000,485221116,"HC5","x3","size","Satt_E",0,0.0019,0.0036,0.01955,0.0422
"819",0.2,60,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.712298156364061,20000,485221116,"HC5","x3","size","Satt_H",0,8e-04,0.0023,0.019,0.04695
"820",0.2,60,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.712298156364061,20000,485221116,"OLS","x3","size","KCCI_E",1,0,0,0,0
"821",0.2,60,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.712298156364061,20000,485221116,"OLS","x3","size","KCCI_H",1,0,0,0,0
"822",0.2,60,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.712298156364061,20000,485221116,"OLS","x3","size","KCp_E",1,0,0,0,0
"823",0.2,60,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.712298156364061,20000,485221116,"OLS","x3","size","KCp_H",1,0,0,0,0
"824",0.2,60,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.712298156364061,20000,485221116,"OLS","x3","size","naive",0,0.01475,0.0261,0.0864,0.14915
"825",0.2,60,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.712298156364061,20000,485221116,"OLS","x3","size","RCI_E",1,0,0,0,0
"826",0.2,60,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.712298156364061,20000,485221116,"OLS","x3","size","RCI_H",1,0,0,0,0
"827",0.2,60,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.712298156364061,20000,485221116,"OLS","x3","size","Rp_E",1,0,0,0,0
"828",0.2,60,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.712298156364061,20000,485221116,"OLS","x3","size","Rp_H",1,0,0,0,0
"829",0.2,60,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.712298156364061,20000,485221116,"OLS","x3","size","saddle_E",1,0,0,0,0
"830",0.2,60,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.712298156364061,20000,485221116,"OLS","x3","size","saddle_H",1,0,0,0,0
"831",0.2,60,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.712298156364061,20000,485221116,"OLS","x3","size","Satt_E",1,0,0,0,0
"832",0.2,60,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.712298156364061,20000,485221116,"OLS","x3","size","Satt_H",1,0,0,0,0
"833",0.2,80,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.712298156364061,20000,485221117,"HC0","x3","size","KCCI_E",0,0.0273,0.04195,0.11305,0.1812
"834",0.2,80,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.712298156364061,20000,485221117,"HC0","x3","size","KCCI_H",0,0.01555,0.026,0.0929,0.16075
"835",0.2,80,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.712298156364061,20000,485221117,"HC0","x3","size","KCp_E",0,0.03575,0.04945,0.11705,0.1838
"836",0.2,80,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.712298156364061,20000,485221117,"HC0","x3","size","KCp_H",0,0.02785,0.03825,0.0966,0.1603
"837",0.2,80,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.712298156364061,20000,485221117,"HC0","x3","size","naive",0,0.0481,0.064,0.1384,0.20425
"838",0.2,80,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.712298156364061,20000,485221117,"HC0","x3","size","RCI_E",0,0.1704,0.17675,0.21405,0.25275
"839",0.2,80,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.712298156364061,20000,485221117,"HC0","x3","size","RCI_H",0,0.0105,0.01935,0.0719,0.12945
"840",0.2,80,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.712298156364061,20000,485221117,"HC0","x3","size","Rp_E",0,0.0785,0.09175,0.1507,0.20125
"841",0.2,80,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.712298156364061,20000,485221117,"HC0","x3","size","Rp_H",0,0,4e-04,0.016,0.0507
"842",0.2,80,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.712298156364061,20000,485221117,"HC0","x3","size","saddle_E",0,0.02085,0.0315,0.09135,0.15235
"843",0.2,80,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.712298156364061,20000,485221117,"HC0","x3","size","saddle_H",0,0.0225,0.03455,0.0988,0.1649
"844",0.2,80,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.712298156364061,20000,485221117,"HC0","x3","size","Satt_E",0,0.0264,0.04075,0.1141,0.1834
"845",0.2,80,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.712298156364061,20000,485221117,"HC0","x3","size","Satt_H",0,0.01025,0.0208,0.08785,0.1579
"846",0.2,80,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.712298156364061,20000,485221117,"HC1","x3","size","KCCI_E",0,0.02235,0.0348,0.102,0.16775
"847",0.2,80,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.712298156364061,20000,485221117,"HC1","x3","size","KCCI_H",0,0.0132,0.02315,0.0845,0.14945
"848",0.2,80,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.712298156364061,20000,485221117,"HC1","x3","size","KCp_E",0,0.03035,0.0427,0.1058,0.1698
"849",0.2,80,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.712298156364061,20000,485221117,"HC1","x3","size","KCp_H",0,0.02395,0.0339,0.08845,0.1482
"850",0.2,80,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.712298156364061,20000,485221117,"HC1","x3","size","naive",0,0.04325,0.05835,0.1268,0.19105
"851",0.2,80,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.712298156364061,20000,485221117,"HC1","x3","size","RCI_E",0,0.14185,0.1491,0.18625,0.22585
"852",0.2,80,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.712298156364061,20000,485221117,"HC1","x3","size","RCI_H",0,0.00815,0.01565,0.06405,0.1176
"853",0.2,80,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.712298156364061,20000,485221117,"HC1","x3","size","Rp_E",0,0.0656,0.08095,0.1345,0.18445
"854",0.2,80,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.712298156364061,20000,485221117,"HC1","x3","size","Rp_H",0,0,2e-04,0.01345,0.0435
"855",0.2,80,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.712298156364061,20000,485221117,"HC1","x3","size","saddle_E",0,0.01835,0.0279,0.0829,0.14185
"856",0.2,80,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.712298156364061,20000,485221117,"HC1","x3","size","saddle_H",0,0.0201,0.03025,0.0916,0.1535
"857",0.2,80,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.712298156364061,20000,485221117,"HC1","x3","size","Satt_E",0,0.02095,0.0337,0.10245,0.1691
"858",0.2,80,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.712298156364061,20000,485221117,"HC1","x3","size","Satt_H",0,0.0082,0.01795,0.07995,0.1464
"859",0.2,80,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.712298156364061,20000,485221117,"HC2","x3","size","KCCI_E",0,0.00735,0.01405,0.05765,0.11035
"860",0.2,80,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.712298156364061,20000,485221117,"HC2","x3","size","KCCI_H",0,0.00385,0.00945,0.05265,0.1049
"861",0.2,80,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.712298156364061,20000,485221117,"HC2","x3","size","KCp_E",0,0.01555,0.02255,0.0651,0.1146
"862",0.2,80,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.712298156364061,20000,485221117,"HC2","x3","size","KCp_H",0,0.01405,0.0202,0.0584,0.10415
"863",0.2,80,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.712298156364061,20000,485221117,"HC2","x3","size","naive",0,0.0306,0.0426,0.10115,0.15945
"864",0.2,80,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.712298156364061,20000,485221117,"HC2","x3","size","RCI_E",0,0.0925,0.0975,0.129,0.1643
"865",0.2,80,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.712298156364061,20000,485221117,"HC2","x3","size","RCI_H",0,0.0019,0.0054,0.03335,0.0705
"866",0.2,80,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.712298156364061,20000,485221117,"HC2","x3","size","Rp_E",0,0.0374,0.046,0.0852,0.1239
"867",0.2,80,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.712298156364061,20000,485221117,"HC2","x3","size","Rp_H",0,0,5e-05,0.007,0.02425
"868",0.2,80,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.712298156364061,20000,485221117,"HC2","x3","size","saddle_E",0,0.00905,0.0158,0.058,0.1062
"869",0.2,80,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.712298156364061,20000,485221117,"HC2","x3","size","saddle_H",0,0.0078,0.0144,0.0577,0.10755
"870",0.2,80,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.712298156364061,20000,485221117,"HC2","x3","size","Satt_E",0,0.00665,0.0125,0.055,0.10625
"871",0.2,80,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.712298156364061,20000,485221117,"HC2","x3","size","Satt_H",0,0.0021,0.0057,0.04315,0.0962
"872",0.2,80,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.712298156364061,20000,485221117,"HC3","x3","size","KCCI_E",0,0.0021,0.00475,0.02755,0.0585
"873",0.2,80,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.712298156364061,20000,485221117,"HC3","x3","size","KCCI_H",0,0.00145,0.00335,0.02955,0.066
"874",0.2,80,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.712298156364061,20000,485221117,"HC3","x3","size","KCp_E",0,0.0061,0.00945,0.0331,0.06195
"875",0.2,80,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.712298156364061,20000,485221117,"HC3","x3","size","KCp_H",0,0.0069,0.0108,0.03505,0.06525
"876",0.2,80,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.712298156364061,20000,485221117,"HC3","x3","size","naive",0,0.01845,0.02675,0.071,0.11585
"877",0.2,80,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.712298156364061,20000,485221117,"HC3","x3","size","RCI_E",0,0.0338,0.03665,0.05825,0.0821
"878",0.2,80,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.712298156364061,20000,485221117,"HC3","x3","size","RCI_H",0,8e-04,0.0018,0.0156,0.0393
"879",0.2,80,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.712298156364061,20000,485221117,"HC3","x3","size","Rp_E",0,0.01515,0.01895,0.04245,0.0638
"880",0.2,80,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.712298156364061,20000,485221117,"HC3","x3","size","Rp_H",0,0,0,0.0026,0.0119
"881",0.2,80,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.712298156364061,20000,485221117,"HC3","x3","size","saddle_E",0,0.00435,0.008,0.0362,0.071
"882",0.2,80,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.712298156364061,20000,485221117,"HC3","x3","size","saddle_H",0,0.0022,0.00565,0.0319,0.0661
"883",0.2,80,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.712298156364061,20000,485221117,"HC3","x3","size","Satt_E",0,0.0018,0.00395,0.02465,0.05435
"884",0.2,80,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.712298156364061,20000,485221117,"HC3","x3","size","Satt_H",0,0.00085,0.00245,0.02235,0.0562
"885",0.2,80,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.712298156364061,20000,485221117,"HC4","x3","size","KCCI_E",0,0.00055,0.00095,0.00645,0.01695
"886",0.2,80,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.712298156364061,20000,485221117,"HC4","x3","size","KCCI_H",0,5e-04,0.00105,0.0115,0.03045
"887",0.2,80,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.712298156364061,20000,485221117,"HC4","x3","size","KCp_E",0,0.0013,0.00195,0.0087,0.01815
"888",0.2,80,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.712298156364061,20000,485221117,"HC4","x3","size","KCp_H",0,0.0022,0.00365,0.0148,0.03035
"889",0.2,80,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.712298156364061,20000,485221117,"HC4","x3","size","naive",0,0.00835,0.01245,0.0388,0.06835
"890",0.2,80,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.712298156364061,20000,485221117,"HC4","x3","size","RCI_E",0,0.00955,0.0105,0.01805,0.0274
"891",0.2,80,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.712298156364061,20000,485221117,"HC4","x3","size","RCI_H",0,0.00025,7e-04,0.0052,0.0138
"892",0.2,80,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.712298156364061,20000,485221117,"HC4","x3","size","Rp_E",0,0.0034,0.00465,0.01235,0.0195
"893",0.2,80,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.712298156364061,20000,485221117,"HC4","x3","size","Rp_H",0,0,0,0.0011,0.0045
"894",0.2,80,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.712298156364061,20000,485221117,"HC4","x3","size","saddle_E",0,0.0012,0.00245,0.01595,0.0371
"895",0.2,80,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.712298156364061,20000,485221117,"HC4","x3","size","saddle_H",0,0.00085,0.0015,0.01205,0.0295
"896",0.2,80,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.712298156364061,20000,485221117,"HC4","x3","size","Satt_E",0,5e-04,0.00075,0.00535,0.01385
"897",0.2,80,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.712298156364061,20000,485221117,"HC4","x3","size","Satt_H",0,0.00035,0.00075,0.00825,0.02425
"898",0.2,80,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.712298156364061,20000,485221117,"HC4m","x3","size","KCCI_E",0,0.00135,0.00285,0.0187,0.04275
"899",0.2,80,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.712298156364061,20000,485221117,"HC4m","x3","size","KCCI_H",0,9e-04,0.00215,0.02235,0.05445
"900",0.2,80,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.712298156364061,20000,485221117,"HC4m","x3","size","KCp_E",0,0.00405,0.00625,0.0232,0.0448
"901",0.2,80,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.712298156364061,20000,485221117,"HC4m","x3","size","KCp_H",0,0.00505,0.00785,0.02705,0.05375
"902",0.2,80,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.712298156364061,20000,485221117,"HC4m","x3","size","naive",0,0.0147,0.022,0.06015,0.10015
"903",0.2,80,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.712298156364061,20000,485221117,"HC4m","x3","size","RCI_E",0,0.02135,0.0241,0.0401,0.06
"904",0.2,80,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.712298156364061,20000,485221117,"HC4m","x3","size","RCI_H",0,0.00055,0.00125,0.01085,0.0289
"905",0.2,80,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.712298156364061,20000,485221117,"HC4m","x3","size","Rp_E",0,0.0102,0.0131,0.0298,0.04565
"906",0.2,80,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.712298156364061,20000,485221117,"HC4m","x3","size","Rp_H",0,0,0,0.00175,0.0081
"907",0.2,80,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.712298156364061,20000,485221117,"HC4m","x3","size","saddle_E",0,0.003,0.0058,0.0289,0.05985
"908",0.2,80,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.712298156364061,20000,485221117,"HC4m","x3","size","saddle_H",0,0.00155,0.0035,0.0241,0.05345
"909",0.2,80,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.712298156364061,20000,485221117,"HC4m","x3","size","Satt_E",0,0.00125,0.0022,0.01605,0.0378
"910",0.2,80,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.712298156364061,20000,485221117,"HC4m","x3","size","Satt_H",0,0.00065,0.00165,0.0168,0.04515
"911",0.2,80,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.712298156364061,20000,485221117,"HC5","x3","size","KCCI_E",0,0.0018,0.00345,0.02015,0.04335
"912",0.2,80,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.712298156364061,20000,485221117,"HC5","x3","size","KCCI_H",0,0.0012,0.00275,0.0228,0.0517
"913",0.2,80,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.712298156364061,20000,485221117,"HC5","x3","size","KCp_E",0,0.0039,0.00645,0.0242,0.04475
"914",0.2,80,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.712298156364061,20000,485221117,"HC5","x3","size","KCp_H",0,0.00485,0.00735,0.0261,0.05155
"915",0.2,80,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.712298156364061,20000,485221117,"HC5","x3","size","naive",0,0.0127,0.0203,0.05545,0.09295
"916",0.2,80,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.712298156364061,20000,485221117,"HC5","x3","size","RCI_E",0,0.0326,0.0348,0.049,0.0662
"917",0.2,80,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.712298156364061,20000,485221117,"HC5","x3","size","RCI_H",0,0.00075,0.00135,0.01305,0.0307
"918",0.2,80,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.712298156364061,20000,485221117,"HC5","x3","size","Rp_E",0,0.0123,0.01595,0.0327,0.04855
"919",0.2,80,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.712298156364061,20000,485221117,"HC5","x3","size","Rp_H",0,0,0,0.00275,0.01045
"920",0.2,80,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.712298156364061,20000,485221117,"HC5","x3","size","saddle_E",0,0.0029,0.0052,0.028,0.05565
"921",0.2,80,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.712298156364061,20000,485221117,"HC5","x3","size","saddle_H",0,0.00175,0.00435,0.02425,0.0521
"922",0.2,80,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.712298156364061,20000,485221117,"HC5","x3","size","Satt_E",0,0.00175,0.00335,0.01855,0.04
"923",0.2,80,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.712298156364061,20000,485221117,"HC5","x3","size","Satt_H",0,9e-04,0.0023,0.0179,0.0449
"924",0.2,80,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.712298156364061,20000,485221117,"OLS","x3","size","KCCI_E",1,0,0,0,0
"925",0.2,80,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.712298156364061,20000,485221117,"OLS","x3","size","KCCI_H",1,0,0,0,0
"926",0.2,80,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.712298156364061,20000,485221117,"OLS","x3","size","KCp_E",1,0,0,0,0
"927",0.2,80,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.712298156364061,20000,485221117,"OLS","x3","size","KCp_H",1,0,0,0,0
"928",0.2,80,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.712298156364061,20000,485221117,"OLS","x3","size","naive",0,0.01465,0.02635,0.0885,0.15175
"929",0.2,80,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.712298156364061,20000,485221117,"OLS","x3","size","RCI_E",1,0,0,0,0
"930",0.2,80,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.712298156364061,20000,485221117,"OLS","x3","size","RCI_H",1,0,0,0,0
"931",0.2,80,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.712298156364061,20000,485221117,"OLS","x3","size","Rp_E",1,0,0,0,0
"932",0.2,80,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,0.712298156364061,20000,485221117,"OLS","x3","size","Rp_H",1,0,0,0,0
