"","n","B","whichX","Estruct","Edist","tests","iterations","seed","HC","coef","criterion","test","p01","p05","p10","percentNA"
"4599",25,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,802089497,"HC4","xD","power","Satt",0.006,0.038,0.079,0
"4600",25,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,802089497,"HC4","xD","size","Satt",0.0065,0.034,0.0735,0
"4601",25,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,802089497,"HC4m","x0","power","Satt",5e-04,0.0075,0.0265,0
"4602",25,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,802089497,"HC4m","x0","size","Satt",5e-04,0.0055,0.018,0
"4603",25,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,802089497,"HC4m","x1","power","Satt",5e-04,0.0075,0.0265,0
"4604",25,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,802089497,"HC4m","x1","size","Satt",5e-04,0.0055,0.0145,0
"4605",25,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,802089497,"HC4m","x3","power","Satt",0.0065,0.0335,0.085,0
"4606",25,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,802089497,"HC4m","x3","size","Satt",0,0.0025,0.011,0
"4607",25,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,802089497,"HC4m","x4","power","Satt",5e-04,0.009,0.0365,0
"4608",25,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,802089497,"HC4m","x4","size","Satt",5e-04,0.009,0.0365,0
"4609",25,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,802089497,"HC4m","xD","power","Satt",0.005,0.029,0.055,0
"4610",25,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,802089497,"HC4m","xD","size","Satt",0.0045,0.0215,0.053,0
"4611",25,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,802089497,"HC5","x0","power","Satt",0.0075,0.0395,0.0955,0
"4612",25,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,802089497,"HC5","x0","size","Satt",0.0065,0.033,0.0875,0
"4613",25,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,802089497,"HC5","x1","power","Satt",0.009,0.0485,0.103,0
"4614",25,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,802089497,"HC5","x1","size","Satt",0.0035,0.0315,0.0815,0
"4615",25,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,802089497,"HC5","x3","power","Satt",0.0505,0.1565,0.242,0
"4616",25,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,802089497,"HC5","x3","size","Satt",0.003,0.024,0.0675,0
"4617",25,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,802089497,"HC5","x4","power","Satt",0.0075,0.052,0.1075,0
"4618",25,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,802089497,"HC5","x4","size","Satt",0.0075,0.052,0.1075,0
"4619",25,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,802089497,"HC5","xD","power","Satt",0.02,0.0715,0.1315,0
"4620",25,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,802089497,"HC5","xD","size","Satt",0.021,0.074,0.1305,0
"4621",50,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,151079708,"HC0","x0","power","Satt",0.019,0.074,0.1385,0
"4622",50,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,151079708,"HC0","x0","size","Satt",0.009,0.0585,0.1215,0
"4623",50,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,151079708,"HC0","x1","power","Satt",0.023,0.096,0.1625,0
"4624",50,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,151079708,"HC0","x1","size","Satt",0.0095,0.0605,0.1175,0
"4625",50,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,151079708,"HC0","x3","power","Satt",0.29,0.5075,0.6135,0
"4626",50,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,151079708,"HC0","x3","size","Satt",0.0105,0.0725,0.14,0
"4627",50,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,151079708,"HC0","x4","power","Satt",0.008,0.06,0.1235,0
"4628",50,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,151079708,"HC0","x4","size","Satt",0.008,0.06,0.1235,0
"4629",50,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,151079708,"HC0","xD","power","Satt",0.025,0.1105,0.214,0
"4630",50,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,151079708,"HC0","xD","size","Satt",0.033,0.0845,0.1485,0
"4631",50,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,151079708,"HC1","x0","power","Satt",0.013,0.062,0.119,0
"4632",50,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,151079708,"HC1","x0","size","Satt",0.0075,0.0465,0.1025,0
"4633",50,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,151079708,"HC1","x1","power","Satt",0.0175,0.081,0.1475,0
"4634",50,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,151079708,"HC1","x1","size","Satt",0.0075,0.0495,0.1025,0
"4635",50,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,151079708,"HC1","x3","power","Satt",0.2615,0.48,0.585,0
"4636",50,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,151079708,"HC1","x3","size","Satt",0.0085,0.056,0.1245,0
"4637",50,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,151079708,"HC1","x4","power","Satt",0.0065,0.0435,0.1035,0
"4638",50,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,151079708,"HC1","x4","size","Satt",0.0065,0.0435,0.1035,0
"4639",50,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,151079708,"HC1","xD","power","Satt",0.018,0.0935,0.184,0
"4640",50,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,151079708,"HC1","xD","size","Satt",0.0275,0.0765,0.126,0
"4641",50,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,151079708,"HC2","x0","power","Satt",0.0115,0.0575,0.112,0
"4642",50,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,151079708,"HC2","x0","size","Satt",0.006,0.0415,0.095,0
"4643",50,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,151079708,"HC2","x1","power","Satt",0.0145,0.072,0.137,0
"4644",50,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,151079708,"HC2","x1","size","Satt",0.0045,0.042,0.0925,0
"4645",50,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,151079708,"HC2","x3","power","Satt",0.189,0.4185,0.537,0
"4646",50,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,151079708,"HC2","x3","size","Satt",0.0045,0.038,0.0945,0
"4647",50,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,151079708,"HC2","x4","power","Satt",0.006,0.0415,0.099,0
"4648",50,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,151079708,"HC2","x4","size","Satt",0.006,0.0415,0.099,0
"4649",50,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,151079708,"HC2","xD","power","Satt",0.0165,0.0925,0.176,0
"4650",50,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,151079708,"HC2","xD","size","Satt",0.0245,0.074,0.12,0
"4651",50,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,151079708,"HC3","x0","power","Satt",0.0065,0.035,0.092,0
"4652",50,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,151079708,"HC3","x0","size","Satt",0.0025,0.027,0.068,0
"4653",50,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,151079708,"HC3","x1","power","Satt",0.01,0.051,0.103,0
"4654",50,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,151079708,"HC3","x1","size","Satt",5e-04,0.03,0.066,0
"4655",50,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,151079708,"HC3","x3","power","Satt",0.095,0.2695,0.406,0
"4656",50,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,151079708,"HC3","x3","size","Satt",0.001,0.0185,0.051,0
"4657",50,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,151079708,"HC3","x4","power","Satt",0.003,0.0285,0.0795,0
"4658",50,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,151079708,"HC3","x4","size","Satt",0.003,0.0285,0.0795,0
"4659",50,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,151079708,"HC3","xD","power","Satt",0.0125,0.065,0.143,0
"4660",50,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,151079708,"HC3","xD","size","Satt",0.017,0.059,0.097,0
"4661",50,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,151079708,"HC4","x0","power","Satt",0.004,0.0305,0.075,0
"4662",50,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,151079708,"HC4","x0","size","Satt",0.003,0.0225,0.0605,0
"4663",50,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,151079708,"HC4","x1","power","Satt",0.007,0.0395,0.085,0
"4664",50,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,151079708,"HC4","x1","size","Satt",0.001,0.021,0.052,0
"4665",50,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,151079708,"HC4","x3","power","Satt",0.049,0.152,0.2355,0
"4666",50,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,151079708,"HC4","x3","size","Satt",0.0015,0.013,0.0335,0
"4667",50,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,151079708,"HC4","x4","power","Satt",0.0055,0.031,0.0825,0
"4668",50,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,151079708,"HC4","x4","size","Satt",0.0055,0.031,0.0825,0
"4669",50,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,151079708,"HC4","xD","power","Satt",0.0115,0.0655,0.138,0
"4670",50,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,151079708,"HC4","xD","size","Satt",0.0145,0.0545,0.097,0
"4671",50,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,151079708,"HC4m","x0","power","Satt",0.0035,0.0305,0.0805,0
"4672",50,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,151079708,"HC4m","x0","size","Satt",0.0015,0.0215,0.059,0
"4673",50,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,151079708,"HC4m","x1","power","Satt",0.0055,0.0455,0.094,0
"4674",50,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,151079708,"HC4m","x1","size","Satt",5e-04,0.0255,0.0565,0
"4675",50,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,151079708,"HC4m","x3","power","Satt",0.064,0.2125,0.342,0
"4676",50,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,151079708,"HC4m","x3","size","Satt",0.001,0.0165,0.04,0
"4677",50,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,151079708,"HC4m","x4","power","Satt",0.003,0.026,0.069,0
"4678",50,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,151079708,"HC4m","x4","size","Satt",0.003,0.026,0.069,0
"4679",50,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,151079708,"HC4m","xD","power","Satt",0.0105,0.062,0.135,0
"4680",50,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,151079708,"HC4m","xD","size","Satt",0.014,0.056,0.096,0
"4681",50,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,151079708,"HC5","x0","power","Satt",0.0105,0.0555,0.1115,0
"4682",50,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,151079708,"HC5","x0","size","Satt",0.0045,0.041,0.0915,0
"4683",50,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,151079708,"HC5","x1","power","Satt",0.0135,0.067,0.1265,0
"4684",50,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,151079708,"HC5","x1","size","Satt",0.0035,0.0395,0.088,0
"4685",50,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,151079708,"HC5","x3","power","Satt",0.129,0.314,0.4405,0
"4686",50,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,151079708,"HC5","x3","size","Satt",0.0035,0.03,0.07,0
"4687",50,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,151079708,"HC5","x4","power","Satt",0.006,0.046,0.104,0
"4688",50,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,151079708,"HC5","x4","size","Satt",0.006,0.046,0.104,0
"4689",50,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,151079708,"HC5","xD","power","Satt",0.017,0.091,0.181,0
"4690",50,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,151079708,"HC5","xD","size","Satt",0.0265,0.076,0.1235,0
"4691",100,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,1070094585,"HC0","x0","power","Satt",0.0205,0.084,0.1495,0
"4692",100,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,1070094585,"HC0","x0","size","Satt",0.0095,0.06,0.1155,0
"4693",100,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,1070094585,"HC0","x1","power","Satt",0.0375,0.1335,0.2145,0
"4694",100,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,1070094585,"HC0","x1","size","Satt",0.011,0.054,0.12,0
"4695",100,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,1070094585,"HC0","x3","power","Satt",0.4905,0.7395,0.826,0
"4696",100,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,1070094585,"HC0","x3","size","Satt",0.0125,0.0555,0.1095,0
"4697",100,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,1070094585,"HC0","x4","power","Satt",0.0035,0.0405,0.102,0
"4698",100,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,1070094585,"HC0","x4","size","Satt",0.0035,0.0405,0.102,0
"4699",100,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,1070094585,"HC0","xD","power","Satt",0.0445,0.179,0.299,0
"4700",100,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,1070094585,"HC0","xD","size","Satt",0.026,0.0675,0.1245,0
"4701",100,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,1070094585,"HC1","x0","power","Satt",0.018,0.076,0.141,0
"4702",100,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,1070094585,"HC1","x0","size","Satt",0.0075,0.051,0.106,0
"4703",100,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,1070094585,"HC1","x1","power","Satt",0.0335,0.122,0.2045,0
"4704",100,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,1070094585,"HC1","x1","size","Satt",0.0095,0.048,0.11,0
"4705",100,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,1070094585,"HC1","x3","power","Satt",0.4745,0.723,0.817,0
"4706",100,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,1070094585,"HC1","x3","size","Satt",0.01,0.0515,0.1005,0
"4707",100,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,1070094585,"HC1","x4","power","Satt",0.0035,0.0375,0.094,0
"4708",100,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,1070094585,"HC1","x4","size","Satt",0.0035,0.0375,0.094,0
"4709",100,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,1070094585,"HC1","xD","power","Satt",0.0375,0.166,0.2825,0
"4710",100,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,1070094585,"HC1","xD","size","Satt",0.0235,0.0635,0.115,0
"4711",100,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,1070094585,"HC2","x0","power","Satt",0.0155,0.0735,0.138,0
"4712",100,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,1070094585,"HC2","x0","size","Satt",0.0075,0.0485,0.1045,0
"4713",100,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,1070094585,"HC2","x1","power","Satt",0.0295,0.1165,0.194,0
"4714",100,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,1070094585,"HC2","x1","size","Satt",0.007,0.0425,0.1035,0
"4715",100,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,1070094585,"HC2","x3","power","Satt",0.4335,0.6955,0.8025,0
"4716",100,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,1070094585,"HC2","x3","size","Satt",0.0075,0.0435,0.092,0
"4717",100,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,1070094585,"HC2","x4","power","Satt",0.0035,0.0355,0.092,0
"4718",100,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,1070094585,"HC2","x4","size","Satt",0.0035,0.0355,0.092,0
"4719",100,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,1070094585,"HC2","xD","power","Satt",0.035,0.1615,0.2775,0
"4720",100,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,1070094585,"HC2","xD","size","Satt",0.022,0.0615,0.1135,0
"4721",100,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,1070094585,"HC3","x0","power","Satt",0.011,0.0615,0.123,0
"4722",100,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,1070094585,"HC3","x0","size","Satt",0.0065,0.04,0.0925,0
"4723",100,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,1070094585,"HC3","x1","power","Satt",0.0245,0.1055,0.1765,0
"4724",100,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,1070094585,"HC3","x1","size","Satt",0.0055,0.0365,0.087,0
"4725",100,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,1070094585,"HC3","x3","power","Satt",0.3405,0.6225,0.7525,0
"4726",100,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,1070094585,"HC3","x3","size","Satt",0.005,0.033,0.071,0
"4727",100,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,1070094585,"HC3","x4","power","Satt",0.0035,0.0285,0.0815,0
"4728",100,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,1070094585,"HC3","x4","size","Satt",0.0035,0.0285,0.0815,0
"4729",100,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,1070094585,"HC3","xD","power","Satt",0.029,0.1445,0.256,0
"4730",100,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,1070094585,"HC3","xD","size","Satt",0.0185,0.055,0.1035,0
"4731",100,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,1070094585,"HC4","x0","power","Satt",0.01,0.057,0.117,0
"4732",100,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,1070094585,"HC4","x0","size","Satt",0.0055,0.039,0.087,0
"4733",100,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,1070094585,"HC4","x1","power","Satt",0.02,0.0915,0.1615,0
"4734",100,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,1070094585,"HC4","x1","size","Satt",0.004,0.0305,0.0735,0
"4735",100,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,1070094585,"HC4","x3","power","Satt",0.2205,0.466,0.5935,0
"4736",100,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,1070094585,"HC4","x3","size","Satt",0.0035,0.021,0.047,0
"4737",100,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,1070094585,"HC4","x4","power","Satt",0.0035,0.0295,0.083,0
"4738",100,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,1070094585,"HC4","x4","size","Satt",0.0035,0.0295,0.083,0
"4739",100,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,1070094585,"HC4","xD","power","Satt",0.0295,0.1475,0.2575,0
"4740",100,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,1070094585,"HC4","xD","size","Satt",0.016,0.0545,0.1035,0
"4741",100,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,1070094585,"HC4m","x0","power","Satt",0.0085,0.0595,0.117,0
"4742",100,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,1070094585,"HC4m","x0","size","Satt",0.0065,0.0385,0.0885,0
"4743",100,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,1070094585,"HC4m","x1","power","Satt",0.0225,0.099,0.172,0
"4744",100,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,1070094585,"HC4m","x1","size","Satt",0.005,0.0325,0.0815,0
"4745",100,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,1070094585,"HC4m","x3","power","Satt",0.305,0.575,0.7125,0
"4746",100,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,1070094585,"HC4m","x3","size","Satt",0.004,0.028,0.062,0
"4747",100,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,1070094585,"HC4m","x4","power","Satt",0.0035,0.028,0.0805,0
"4748",100,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,1070094585,"HC4m","x4","size","Satt",0.0035,0.028,0.0805,0
"4749",100,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,1070094585,"HC4m","xD","power","Satt",0.029,0.1415,0.2535,0
"4750",100,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,1070094585,"HC4m","xD","size","Satt",0.0165,0.052,0.1005,0
"4751",100,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,1070094585,"HC5","x0","power","Satt",0.015,0.0705,0.1315,0
"4752",100,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,1070094585,"HC5","x0","size","Satt",0.0075,0.047,0.102,0
"4753",100,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,1070094585,"HC5","x1","power","Satt",0.0255,0.112,0.185,0
"4754",100,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,1070094585,"HC5","x1","size","Satt",0.0065,0.0375,0.0955,0
"4755",100,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,1070094585,"HC5","x3","power","Satt",0.34,0.5875,0.7115,0
"4756",100,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,1070094585,"HC5","x3","size","Satt",0.0065,0.035,0.075,0
"4757",100,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,1070094585,"HC5","x4","power","Satt",0.0035,0.038,0.094,0
"4758",100,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,1070094585,"HC5","x4","size","Satt",0.0035,0.038,0.094,0
"4759",100,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,1070094585,"HC5","xD","power","Satt",0.0355,0.163,0.28,0
"4760",100,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,1070094585,"HC5","xD","size","Satt",0.0215,0.062,0.1125,0
"4761",250,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,590031392,"HC0","x0","power","Satt",0.0295,0.121,0.211,0
"4762",250,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,590031392,"HC0","x0","size","Satt",0.008,0.047,0.093,0
"4763",250,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,590031392,"HC0","x1","power","Satt",0.0715,0.2025,0.297,0
"4764",250,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,590031392,"HC0","x1","size","Satt",0.0085,0.0515,0.094,0
"4765",250,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,590031392,"HC0","x3","power","Satt",0.9135,0.9755,0.9845,0
"4766",250,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,590031392,"HC0","x3","size","Satt",0.0155,0.0635,0.1225,0
"4767",250,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,590031392,"HC0","x4","power","Satt",0.009,0.0575,0.108,0
"4768",250,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,590031392,"HC0","x4","size","Satt",0.009,0.0575,0.108,0
"4769",250,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,590031392,"HC0","xD","power","Satt",0.178,0.4545,0.6075,0
"4770",250,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,590031392,"HC0","xD","size","Satt",0.0115,0.058,0.1,0
"4771",250,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,590031392,"HC1","x0","power","Satt",0.028,0.117,0.2045,0
"4772",250,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,590031392,"HC1","x0","size","Satt",0.0075,0.0445,0.0915,0
"4773",250,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,590031392,"HC1","x1","power","Satt",0.0695,0.1975,0.289,0
"4774",250,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,590031392,"HC1","x1","size","Satt",0.0075,0.05,0.0915,0
"4775",250,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,590031392,"HC1","x3","power","Satt",0.9095,0.9755,0.984,0
"4776",250,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,590031392,"HC1","x3","size","Satt",0.0135,0.062,0.1195,0
"4777",250,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,590031392,"HC1","x4","power","Satt",0.009,0.053,0.1035,0
"4778",250,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,590031392,"HC1","x4","size","Satt",0.009,0.053,0.1035,0
"4779",250,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,590031392,"HC1","xD","power","Satt",0.1725,0.4465,0.601,0
"4780",250,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,590031392,"HC1","xD","size","Satt",0.011,0.055,0.097,0
"4781",250,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,590031392,"HC2","x0","power","Satt",0.027,0.1165,0.2005,0
"4782",250,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,590031392,"HC2","x0","size","Satt",0.0075,0.044,0.0905,0
"4783",250,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,590031392,"HC2","x1","power","Satt",0.069,0.1945,0.288,0
"4784",250,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,590031392,"HC2","x1","size","Satt",0.007,0.0485,0.09,0
"4785",250,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,590031392,"HC2","x3","power","Satt",0.902,0.973,0.9835,0
"4786",250,"1 1 0 1 0 1","T T F T T T","E6","Ech","Satt",2000,590031392,"HC2","x3","size","Satt",0.0115,0.057,0.1155,0
