"","n","B","whichX","Estruct","Edist","tests","iterations","seed","HC","coef","criterion","test","p01","p05","p10","percentNA"
"1764",500,"1 1 0 1 0 1","T T F T T T","E5","En","saddle",2000,720916378,"HC4m","x0","size","saddle_V2",0.0075,0.047,0.098,0
"1765",500,"1 1 0 1 0 1","T T F T T T","E5","En","saddle",2000,720916378,"HC4m","x1","power","saddle_V1",0.697,0.8695,0.9245,0
"1766",500,"1 1 0 1 0 1","T T F T T T","E5","En","saddle",2000,720916378,"HC4m","x1","power","saddle_V2",0.673,0.86,0.923,0
"1767",500,"1 1 0 1 0 1","T T F T T T","E5","En","saddle",2000,720916378,"HC4m","x1","size","saddle_V1",0.0085,0.0545,0.1025,0
"1768",500,"1 1 0 1 0 1","T T F T T T","E5","En","saddle",2000,720916378,"HC4m","x1","size","saddle_V2",0.007,0.0515,0.096,0
"1769",500,"1 1 0 1 0 1","T T F T T T","E5","En","saddle",2000,720916378,"HC4m","x3","power","saddle_V1",1,1,1,0
"1770",500,"1 1 0 1 0 1","T T F T T T","E5","En","saddle",2000,720916378,"HC4m","x3","power","saddle_V2",1,1,1,0
"1771",500,"1 1 0 1 0 1","T T F T T T","E5","En","saddle",2000,720916378,"HC4m","x3","size","saddle_V1",0.006,0.0365,0.079,0
"1772",500,"1 1 0 1 0 1","T T F T T T","E5","En","saddle",2000,720916378,"HC4m","x3","size","saddle_V2",0.0065,0.0345,0.0725,0
"1773",500,"1 1 0 1 0 1","T T F T T T","E5","En","saddle",2000,720916378,"HC4m","x4","power","saddle_V1",0.0085,0.039,0.089,0
"1774",500,"1 1 0 1 0 1","T T F T T T","E5","En","saddle",2000,720916378,"HC4m","x4","power","saddle_V2",0.0085,0.0375,0.0845,0
"1775",500,"1 1 0 1 0 1","T T F T T T","E5","En","saddle",2000,720916378,"HC4m","x4","size","saddle_V1",0.0085,0.039,0.089,0
"1776",500,"1 1 0 1 0 1","T T F T T T","E5","En","saddle",2000,720916378,"HC4m","x4","size","saddle_V2",0.0085,0.0375,0.0845,0
"1777",500,"1 1 0 1 0 1","T T F T T T","E5","En","saddle",2000,720916378,"HC4m","xD","power","saddle_V1",0.9995,1,1,0
"1778",500,"1 1 0 1 0 1","T T F T T T","E5","En","saddle",2000,720916378,"HC4m","xD","power","saddle_V2",0.9995,1,1,0
"1779",500,"1 1 0 1 0 1","T T F T T T","E5","En","saddle",2000,720916378,"HC4m","xD","size","saddle_V1",0.0095,0.0495,0.1075,0
"1780",500,"1 1 0 1 0 1","T T F T T T","E5","En","saddle",2000,720916378,"HC4m","xD","size","saddle_V2",0.008,0.045,0.1025,0
"1781",500,"1 1 0 1 0 1","T T F T T T","E5","En","saddle",2000,720916378,"HC5","x0","power","saddle_V1",0.4905,0.7075,0.8085,0
"1782",500,"1 1 0 1 0 1","T T F T T T","E5","En","saddle",2000,720916378,"HC5","x0","power","saddle_V2",0.463,0.6935,0.8,0
"1783",500,"1 1 0 1 0 1","T T F T T T","E5","En","saddle",2000,720916378,"HC5","x0","size","saddle_V1",0.01,0.0485,0.109,0
"1784",500,"1 1 0 1 0 1","T T F T T T","E5","En","saddle",2000,720916378,"HC5","x0","size","saddle_V2",0.0075,0.0475,0.1005,0
"1785",500,"1 1 0 1 0 1","T T F T T T","E5","En","saddle",2000,720916378,"HC5","x1","power","saddle_V1",0.6935,0.8665,0.925,0
"1786",500,"1 1 0 1 0 1","T T F T T T","E5","En","saddle",2000,720916378,"HC5","x1","power","saddle_V2",0.6685,0.8465,0.912,0
"1787",500,"1 1 0 1 0 1","T T F T T T","E5","En","saddle",2000,720916378,"HC5","x1","size","saddle_V1",0.008,0.054,0.102,0
"1788",500,"1 1 0 1 0 1","T T F T T T","E5","En","saddle",2000,720916378,"HC5","x1","size","saddle_V2",0.008,0.0515,0.0975,0
"1789",500,"1 1 0 1 0 1","T T F T T T","E5","En","saddle",2000,720916378,"HC5","x3","power","saddle_V1",0.9975,0.9985,0.999,0
"1790",500,"1 1 0 1 0 1","T T F T T T","E5","En","saddle",2000,720916378,"HC5","x3","power","saddle_V2",0.992,0.994,0.997,0
"1791",500,"1 1 0 1 0 1","T T F T T T","E5","En","saddle",2000,720916378,"HC5","x3","size","saddle_V1",0.006,0.0355,0.076,0
"1792",500,"1 1 0 1 0 1","T T F T T T","E5","En","saddle",2000,720916378,"HC5","x3","size","saddle_V2",0.006,0.032,0.069,0
"1793",500,"1 1 0 1 0 1","T T F T T T","E5","En","saddle",2000,720916378,"HC5","x4","power","saddle_V1",0.0085,0.0415,0.0925,0
"1794",500,"1 1 0 1 0 1","T T F T T T","E5","En","saddle",2000,720916378,"HC5","x4","power","saddle_V2",0.009,0.039,0.0895,0
"1795",500,"1 1 0 1 0 1","T T F T T T","E5","En","saddle",2000,720916378,"HC5","x4","size","saddle_V1",0.0085,0.0415,0.0925,0
"1796",500,"1 1 0 1 0 1","T T F T T T","E5","En","saddle",2000,720916378,"HC5","x4","size","saddle_V2",0.009,0.039,0.0895,0
"1797",500,"1 1 0 1 0 1","T T F T T T","E5","En","saddle",2000,720916378,"HC5","xD","power","saddle_V1",0.9995,1,1,0
"1798",500,"1 1 0 1 0 1","T T F T T T","E5","En","saddle",2000,720916378,"HC5","xD","power","saddle_V2",0.9985,0.9995,1,0
"1799",500,"1 1 0 1 0 1","T T F T T T","E5","En","saddle",2000,720916378,"HC5","xD","size","saddle_V1",0.011,0.0505,0.1115,0
"1800",500,"1 1 0 1 0 1","T T F T T T","E5","En","saddle",2000,720916378,"HC5","xD","size","saddle_V2",0.0095,0.047,0.106,0
"1801",25,"1 1 0 1 0 1","T T F T T T","E6","En","saddle",2000,843961871,"HC4","x0","power","saddle_V1",0.0025,0.0185,0.05,0
"1802",25,"1 1 0 1 0 1","T T F T T T","E6","En","saddle",2000,843961871,"HC4","x0","power","saddle_V2",0.001,0.014,0.0315,0
"1803",25,"1 1 0 1 0 1","T T F T T T","E6","En","saddle",2000,843961871,"HC4","x0","size","saddle_V1",0.0015,0.015,0.042,0
"1804",25,"1 1 0 1 0 1","T T F T T T","E6","En","saddle",2000,843961871,"HC4","x0","size","saddle_V2",5e-04,0.0125,0.0295,0
"1805",25,"1 1 0 1 0 1","T T F T T T","E6","En","saddle",2000,843961871,"HC4","x1","power","saddle_V1",0.002,0.021,0.0455,0
"1806",25,"1 1 0 1 0 1","T T F T T T","E6","En","saddle",2000,843961871,"HC4","x1","power","saddle_V2",0.001,0.0095,0.037,0
"1807",25,"1 1 0 1 0 1","T T F T T T","E6","En","saddle",2000,843961871,"HC4","x1","size","saddle_V1",0.001,0.0125,0.036,0
"1808",25,"1 1 0 1 0 1","T T F T T T","E6","En","saddle",2000,843961871,"HC4","x1","size","saddle_V2",0.0015,0.009,0.0245,0
"1809",25,"1 1 0 1 0 1","T T F T T T","E6","En","saddle",2000,843961871,"HC4","x3","power","saddle_V1",0.0115,0.0715,0.135,0
"1810",25,"1 1 0 1 0 1","T T F T T T","E6","En","saddle",2000,843961871,"HC4","x3","power","saddle_V2",0.0065,0.061,0.108,0
"1811",25,"1 1 0 1 0 1","T T F T T T","E6","En","saddle",2000,843961871,"HC4","x3","size","saddle_V1",5e-04,0.008,0.0205,0
"1812",25,"1 1 0 1 0 1","T T F T T T","E6","En","saddle",2000,843961871,"HC4","x3","size","saddle_V2",5e-04,0.006,0.0145,0
"1813",25,"1 1 0 1 0 1","T T F T T T","E6","En","saddle",2000,843961871,"HC4","x4","power","saddle_V1",0.0015,0.0165,0.05,0
"1814",25,"1 1 0 1 0 1","T T F T T T","E6","En","saddle",2000,843961871,"HC4","x4","power","saddle_V2",0.001,0.011,0.0315,0
"1815",25,"1 1 0 1 0 1","T T F T T T","E6","En","saddle",2000,843961871,"HC4","x4","size","saddle_V1",0.0015,0.0165,0.05,0
"1816",25,"1 1 0 1 0 1","T T F T T T","E6","En","saddle",2000,843961871,"HC4","x4","size","saddle_V2",0.001,0.011,0.0315,0
"1817",25,"1 1 0 1 0 1","T T F T T T","E6","En","saddle",2000,843961871,"HC4","xD","power","saddle_V1",0.013,0.06,0.121,0
"1818",25,"1 1 0 1 0 1","T T F T T T","E6","En","saddle",2000,843961871,"HC4","xD","power","saddle_V2",0.007,0.0415,0.089,0
"1819",25,"1 1 0 1 0 1","T T F T T T","E6","En","saddle",2000,843961871,"HC4","xD","size","saddle_V1",0.0055,0.0325,0.074,0
"1820",25,"1 1 0 1 0 1","T T F T T T","E6","En","saddle",2000,843961871,"HC4","xD","size","saddle_V2",0.004,0.022,0.0535,0
"1821",25,"1 1 0 1 0 1","T T F T T T","E6","En","saddle",2000,843961871,"HC4m","x0","power","saddle_V1",0.0015,0.013,0.0335,0
"1822",25,"1 1 0 1 0 1","T T F T T T","E6","En","saddle",2000,843961871,"HC4m","x0","power","saddle_V2",0.0015,0.01,0.0245,0
"1823",25,"1 1 0 1 0 1","T T F T T T","E6","En","saddle",2000,843961871,"HC4m","x0","size","saddle_V1",0.0015,0.013,0.0275,0
"1824",25,"1 1 0 1 0 1","T T F T T T","E6","En","saddle",2000,843961871,"HC4m","x0","size","saddle_V2",0.0015,0.0095,0.021,0
"1825",25,"1 1 0 1 0 1","T T F T T T","E6","En","saddle",2000,843961871,"HC4m","x1","power","saddle_V1",5e-04,0.0105,0.032,0
"1826",25,"1 1 0 1 0 1","T T F T T T","E6","En","saddle",2000,843961871,"HC4m","x1","power","saddle_V2",0.001,0.0065,0.024,0
"1827",25,"1 1 0 1 0 1","T T F T T T","E6","En","saddle",2000,843961871,"HC4m","x1","size","saddle_V1",0.001,0.009,0.0235,0
"1828",25,"1 1 0 1 0 1","T T F T T T","E6","En","saddle",2000,843961871,"HC4m","x1","size","saddle_V2",0.001,0.007,0.015,0
"1829",25,"1 1 0 1 0 1","T T F T T T","E6","En","saddle",2000,843961871,"HC4m","x3","power","saddle_V1",0.008,0.062,0.1295,0
"1830",25,"1 1 0 1 0 1","T T F T T T","E6","En","saddle",2000,843961871,"HC4m","x3","power","saddle_V2",0.006,0.047,0.105,0
"1831",25,"1 1 0 1 0 1","T T F T T T","E6","En","saddle",2000,843961871,"HC4m","x3","size","saddle_V1",0.001,0.0065,0.016,0
"1832",25,"1 1 0 1 0 1","T T F T T T","E6","En","saddle",2000,843961871,"HC4m","x3","size","saddle_V2",0.001,0.005,0.013,0
"1833",25,"1 1 0 1 0 1","T T F T T T","E6","En","saddle",2000,843961871,"HC4m","x4","power","saddle_V1",0,0.01,0.029,0
"1834",25,"1 1 0 1 0 1","T T F T T T","E6","En","saddle",2000,843961871,"HC4m","x4","power","saddle_V2",0.001,0.0075,0.0215,0
"1835",25,"1 1 0 1 0 1","T T F T T T","E6","En","saddle",2000,843961871,"HC4m","x4","size","saddle_V1",0,0.01,0.029,0
"1836",25,"1 1 0 1 0 1","T T F T T T","E6","En","saddle",2000,843961871,"HC4m","x4","size","saddle_V2",0.001,0.0075,0.0215,0
"1837",25,"1 1 0 1 0 1","T T F T T T","E6","En","saddle",2000,843961871,"HC4m","xD","power","saddle_V1",0.009,0.0485,0.0955,0
"1838",25,"1 1 0 1 0 1","T T F T T T","E6","En","saddle",2000,843961871,"HC4m","xD","power","saddle_V2",0.005,0.0335,0.0715,0
"1839",25,"1 1 0 1 0 1","T T F T T T","E6","En","saddle",2000,843961871,"HC4m","xD","size","saddle_V1",0.0035,0.026,0.06,0
"1840",25,"1 1 0 1 0 1","T T F T T T","E6","En","saddle",2000,843961871,"HC4m","xD","size","saddle_V2",0.003,0.0185,0.0485,0
"1841",25,"1 1 0 1 0 1","T T F T T T","E6","En","saddle",2000,843961871,"HC5","x0","power","saddle_V1",0.008,0.0395,0.106,0
"1842",25,"1 1 0 1 0 1","T T F T T T","E6","En","saddle",2000,843961871,"HC5","x0","power","saddle_V2",0.0055,0.028,0.079,0
"1843",25,"1 1 0 1 0 1","T T F T T T","E6","En","saddle",2000,843961871,"HC5","x0","size","saddle_V1",0.007,0.0355,0.0765,0
"1844",25,"1 1 0 1 0 1","T T F T T T","E6","En","saddle",2000,843961871,"HC5","x0","size","saddle_V2",0.0035,0.0205,0.0555,0
"1845",25,"1 1 0 1 0 1","T T F T T T","E6","En","saddle",2000,843961871,"HC5","x1","power","saddle_V1",0.0075,0.042,0.088,0
"1846",25,"1 1 0 1 0 1","T T F T T T","E6","En","saddle",2000,843961871,"HC5","x1","power","saddle_V2",0.0045,0.0285,0.0645,0
"1847",25,"1 1 0 1 0 1","T T F T T T","E6","En","saddle",2000,843961871,"HC5","x1","size","saddle_V1",0.0045,0.032,0.081,0
"1848",25,"1 1 0 1 0 1","T T F T T T","E6","En","saddle",2000,843961871,"HC5","x1","size","saddle_V2",0.002,0.0175,0.0575,0
"1849",25,"1 1 0 1 0 1","T T F T T T","E6","En","saddle",2000,843961871,"HC5","x3","power","saddle_V1",0.048,0.162,0.266,0
"1850",25,"1 1 0 1 0 1","T T F T T T","E6","En","saddle",2000,843961871,"HC5","x3","power","saddle_V2",0.0335,0.1385,0.2355,0
"1851",25,"1 1 0 1 0 1","T T F T T T","E6","En","saddle",2000,843961871,"HC5","x3","size","saddle_V1",0.005,0.023,0.063,0
"1852",25,"1 1 0 1 0 1","T T F T T T","E6","En","saddle",2000,843961871,"HC5","x3","size","saddle_V2",0.003,0.017,0.0475,0
"1853",25,"1 1 0 1 0 1","T T F T T T","E6","En","saddle",2000,843961871,"HC5","x4","power","saddle_V1",0.005,0.034,0.0805,0
"1854",25,"1 1 0 1 0 1","T T F T T T","E6","En","saddle",2000,843961871,"HC5","x4","power","saddle_V2",0.0025,0.025,0.0585,0
"1855",25,"1 1 0 1 0 1","T T F T T T","E6","En","saddle",2000,843961871,"HC5","x4","size","saddle_V1",0.005,0.034,0.0805,0
"1856",25,"1 1 0 1 0 1","T T F T T T","E6","En","saddle",2000,843961871,"HC5","x4","size","saddle_V2",0.0025,0.025,0.0585,0
"1857",25,"1 1 0 1 0 1","T T F T T T","E6","En","saddle",2000,843961871,"HC5","xD","power","saddle_V1",0.0285,0.103,0.1785,0
"1858",25,"1 1 0 1 0 1","T T F T T T","E6","En","saddle",2000,843961871,"HC5","xD","power","saddle_V2",0.0165,0.0745,0.1435,0
"1859",25,"1 1 0 1 0 1","T T F T T T","E6","En","saddle",2000,843961871,"HC5","xD","size","saddle_V1",0.0145,0.0645,0.1115,0
"1860",25,"1 1 0 1 0 1","T T F T T T","E6","En","saddle",2000,843961871,"HC5","xD","size","saddle_V2",0.0085,0.0455,0.092,0
"1861",50,"1 1 0 1 0 1","T T F T T T","E6","En","saddle",2000,568816650,"HC4","x0","power","saddle_V1",0.0045,0.0385,0.0765,0
"1862",50,"1 1 0 1 0 1","T T F T T T","E6","En","saddle",2000,568816650,"HC4","x0","power","saddle_V2",0.004,0.0285,0.0555,0
"1863",50,"1 1 0 1 0 1","T T F T T T","E6","En","saddle",2000,568816650,"HC4","x0","size","saddle_V1",0.004,0.0255,0.0655,0
"1864",50,"1 1 0 1 0 1","T T F T T T","E6","En","saddle",2000,568816650,"HC4","x0","size","saddle_V2",0.003,0.016,0.047,0
"1865",50,"1 1 0 1 0 1","T T F T T T","E6","En","saddle",2000,568816650,"HC4","x1","power","saddle_V1",0.007,0.0295,0.067,0
"1866",50,"1 1 0 1 0 1","T T F T T T","E6","En","saddle",2000,568816650,"HC4","x1","power","saddle_V2",0.005,0.019,0.049,0
"1867",50,"1 1 0 1 0 1","T T F T T T","E6","En","saddle",2000,568816650,"HC4","x1","size","saddle_V1",0.003,0.019,0.0555,0
"1868",50,"1 1 0 1 0 1","T T F T T T","E6","En","saddle",2000,568816650,"HC4","x1","size","saddle_V2",0.0015,0.0135,0.041,0
"1869",50,"1 1 0 1 0 1","T T F T T T","E6","En","saddle",2000,568816650,"HC4","x3","power","saddle_V1",0.054,0.192,0.3035,0
"1870",50,"1 1 0 1 0 1","T T F T T T","E6","En","saddle",2000,568816650,"HC4","x3","power","saddle_V2",0.0405,0.16,0.2585,0
"1871",50,"1 1 0 1 0 1","T T F T T T","E6","En","saddle",2000,568816650,"HC4","x3","size","saddle_V1",0.0015,0.01,0.0265,0
"1872",50,"1 1 0 1 0 1","T T F T T T","E6","En","saddle",2000,568816650,"HC4","x3","size","saddle_V2",0.001,0.006,0.02,0
"1873",50,"1 1 0 1 0 1","T T F T T T","E6","En","saddle",2000,568816650,"HC4","x4","power","saddle_V1",0.0025,0.028,0.0715,0
"1874",50,"1 1 0 1 0 1","T T F T T T","E6","En","saddle",2000,568816650,"HC4","x4","power","saddle_V2",5e-04,0.014,0.049,0
"1875",50,"1 1 0 1 0 1","T T F T T T","E6","En","saddle",2000,568816650,"HC4","x4","size","saddle_V1",0.0025,0.028,0.0715,0
"1876",50,"1 1 0 1 0 1","T T F T T T","E6","En","saddle",2000,568816650,"HC4","x4","size","saddle_V2",5e-04,0.014,0.049,0
"1877",50,"1 1 0 1 0 1","T T F T T T","E6","En","saddle",2000,568816650,"HC4","xD","power","saddle_V1",0.0335,0.115,0.1895,0
"1878",50,"1 1 0 1 0 1","T T F T T T","E6","En","saddle",2000,568816650,"HC4","xD","power","saddle_V2",0.0155,0.078,0.1465,0
"1879",50,"1 1 0 1 0 1","T T F T T T","E6","En","saddle",2000,568816650,"HC4","xD","size","saddle_V1",0.007,0.0435,0.088,0
"1880",50,"1 1 0 1 0 1","T T F T T T","E6","En","saddle",2000,568816650,"HC4","xD","size","saddle_V2",0.003,0.0275,0.0665,0
"1881",50,"1 1 0 1 0 1","T T F T T T","E6","En","saddle",2000,568816650,"HC4m","x0","power","saddle_V1",0.0055,0.0345,0.075,0
"1882",50,"1 1 0 1 0 1","T T F T T T","E6","En","saddle",2000,568816650,"HC4m","x0","power","saddle_V2",0.002,0.024,0.056,0
"1883",50,"1 1 0 1 0 1","T T F T T T","E6","En","saddle",2000,568816650,"HC4m","x0","size","saddle_V1",0.0035,0.0235,0.063,0
"1884",50,"1 1 0 1 0 1","T T F T T T","E6","En","saddle",2000,568816650,"HC4m","x0","size","saddle_V2",0.002,0.013,0.0455,0
"1885",50,"1 1 0 1 0 1","T T F T T T","E6","En","saddle",2000,568816650,"HC4m","x1","power","saddle_V1",0.006,0.031,0.0735,0
"1886",50,"1 1 0 1 0 1","T T F T T T","E6","En","saddle",2000,568816650,"HC4m","x1","power","saddle_V2",0.003,0.0185,0.052,0
"1887",50,"1 1 0 1 0 1","T T F T T T","E6","En","saddle",2000,568816650,"HC4m","x1","size","saddle_V1",0.0035,0.0225,0.057,0
"1888",50,"1 1 0 1 0 1","T T F T T T","E6","En","saddle",2000,568816650,"HC4m","x1","size","saddle_V2",0.002,0.0115,0.043,0
"1889",50,"1 1 0 1 0 1","T T F T T T","E6","En","saddle",2000,568816650,"HC4m","x3","power","saddle_V1",0.0765,0.255,0.3845,0
"1890",50,"1 1 0 1 0 1","T T F T T T","E6","En","saddle",2000,568816650,"HC4m","x3","power","saddle_V2",0.0565,0.2055,0.332,0
"1891",50,"1 1 0 1 0 1","T T F T T T","E6","En","saddle",2000,568816650,"HC4m","x3","size","saddle_V1",0.001,0.014,0.031,0
"1892",50,"1 1 0 1 0 1","T T F T T T","E6","En","saddle",2000,568816650,"HC4m","x3","size","saddle_V2",0.001,0.0095,0.0275,0
"1893",50,"1 1 0 1 0 1","T T F T T T","E6","En","saddle",2000,568816650,"HC4m","x4","power","saddle_V1",0.0025,0.0215,0.064,0
"1894",50,"1 1 0 1 0 1","T T F T T T","E6","En","saddle",2000,568816650,"HC4m","x4","power","saddle_V2",0.0015,0.0115,0.043,0
"1895",50,"1 1 0 1 0 1","T T F T T T","E6","En","saddle",2000,568816650,"HC4m","x4","size","saddle_V1",0.0025,0.0215,0.064,0
"1896",50,"1 1 0 1 0 1","T T F T T T","E6","En","saddle",2000,568816650,"HC4m","x4","size","saddle_V2",0.0015,0.0115,0.043,0
"1897",50,"1 1 0 1 0 1","T T F T T T","E6","En","saddle",2000,568816650,"HC4m","xD","power","saddle_V1",0.0285,0.1065,0.176,0
"1898",50,"1 1 0 1 0 1","T T F T T T","E6","En","saddle",2000,568816650,"HC4m","xD","power","saddle_V2",0.0115,0.072,0.1365,0
"1899",50,"1 1 0 1 0 1","T T F T T T","E6","En","saddle",2000,568816650,"HC4m","xD","size","saddle_V1",0.006,0.038,0.0785,0
"1900",50,"1 1 0 1 0 1","T T F T T T","E6","En","saddle",2000,568816650,"HC4m","xD","size","saddle_V2",0.0015,0.024,0.0615,0
"1901",50,"1 1 0 1 0 1","T T F T T T","E6","En","saddle",2000,568816650,"HC5","x0","power","saddle_V1",0.0125,0.0585,0.1165,0
"1902",50,"1 1 0 1 0 1","T T F T T T","E6","En","saddle",2000,568816650,"HC5","x0","power","saddle_V2",0.006,0.039,0.082,0
"1903",50,"1 1 0 1 0 1","T T F T T T","E6","En","saddle",2000,568816650,"HC5","x0","size","saddle_V1",0.0065,0.0455,0.0905,0
"1904",50,"1 1 0 1 0 1","T T F T T T","E6","En","saddle",2000,568816650,"HC5","x0","size","saddle_V2",0.004,0.028,0.0715,0
"1905",50,"1 1 0 1 0 1","T T F T T T","E6","En","saddle",2000,568816650,"HC5","x1","power","saddle_V1",0.01,0.0515,0.1175,0
"1906",50,"1 1 0 1 0 1","T T F T T T","E6","En","saddle",2000,568816650,"HC5","x1","power","saddle_V2",0.0065,0.0345,0.083,0
"1907",50,"1 1 0 1 0 1","T T F T T T","E6","En","saddle",2000,568816650,"HC5","x1","size","saddle_V1",0.0055,0.039,0.086,0
"1908",50,"1 1 0 1 0 1","T T F T T T","E6","En","saddle",2000,568816650,"HC5","x1","size","saddle_V2",0.003,0.025,0.0655,0
"1909",50,"1 1 0 1 0 1","T T F T T T","E6","En","saddle",2000,568816650,"HC5","x3","power","saddle_V1",0.1315,0.3435,0.468,0
"1910",50,"1 1 0 1 0 1","T T F T T T","E6","En","saddle",2000,568816650,"HC5","x3","power","saddle_V2",0.099,0.2805,0.415,0
"1911",50,"1 1 0 1 0 1","T T F T T T","E6","En","saddle",2000,568816650,"HC5","x3","size","saddle_V1",0.0015,0.022,0.061,0
"1912",50,"1 1 0 1 0 1","T T F T T T","E6","En","saddle",2000,568816650,"HC5","x3","size","saddle_V2",0.002,0.0205,0.047,0
"1913",50,"1 1 0 1 0 1","T T F T T T","E6","En","saddle",2000,568816650,"HC5","x4","power","saddle_V1",0.0045,0.042,0.0965,0
"1914",50,"1 1 0 1 0 1","T T F T T T","E6","En","saddle",2000,568816650,"HC5","x4","power","saddle_V2",0.0025,0.0245,0.068,0
"1915",50,"1 1 0 1 0 1","T T F T T T","E6","En","saddle",2000,568816650,"HC5","x4","size","saddle_V1",0.0045,0.042,0.0965,0
"1916",50,"1 1 0 1 0 1","T T F T T T","E6","En","saddle",2000,568816650,"HC5","x4","size","saddle_V2",0.0025,0.0245,0.068,0
"1917",50,"1 1 0 1 0 1","T T F T T T","E6","En","saddle",2000,568816650,"HC5","xD","power","saddle_V1",0.043,0.1405,0.219,0
"1918",50,"1 1 0 1 0 1","T T F T T T","E6","En","saddle",2000,568816650,"HC5","xD","power","saddle_V2",0.023,0.1005,0.1785,0
"1919",50,"1 1 0 1 0 1","T T F T T T","E6","En","saddle",2000,568816650,"HC5","xD","size","saddle_V1",0.01,0.0565,0.108,0
"1920",50,"1 1 0 1 0 1","T T F T T T","E6","En","saddle",2000,568816650,"HC5","xD","size","saddle_V2",0.0065,0.0395,0.0815,0
"1921",100,"1 1 0 1 0 1","T T F T T T","E6","En","saddle",2000,329748138,"HC4","x0","power","saddle_V1",0.0095,0.061,0.1275,0
"1922",100,"1 1 0 1 0 1","T T F T T T","E6","En","saddle",2000,329748138,"HC4","x0","power","saddle_V2",0.0055,0.043,0.098,0
"1923",100,"1 1 0 1 0 1","T T F T T T","E6","En","saddle",2000,329748138,"HC4","x0","size","saddle_V1",0.0045,0.037,0.081,0
"1924",100,"1 1 0 1 0 1","T T F T T T","E6","En","saddle",2000,329748138,"HC4","x0","size","saddle_V2",0.003,0.024,0.066,0
"1925",100,"1 1 0 1 0 1","T T F T T T","E6","En","saddle",2000,329748138,"HC4","x1","power","saddle_V1",0.013,0.0765,0.1465,0
"1926",100,"1 1 0 1 0 1","T T F T T T","E6","En","saddle",2000,329748138,"HC4","x1","power","saddle_V2",0.0065,0.058,0.1115,0
"1927",100,"1 1 0 1 0 1","T T F T T T","E6","En","saddle",2000,329748138,"HC4","x1","size","saddle_V1",0.002,0.031,0.073,0
"1928",100,"1 1 0 1 0 1","T T F T T T","E6","En","saddle",2000,329748138,"HC4","x1","size","saddle_V2",0.0015,0.021,0.057,0
"1929",100,"1 1 0 1 0 1","T T F T T T","E6","En","saddle",2000,329748138,"HC4","x3","power","saddle_V1",0.2435,0.5075,0.6475,0
"1930",100,"1 1 0 1 0 1","T T F T T T","E6","En","saddle",2000,329748138,"HC4","x3","power","saddle_V2",0.1895,0.425,0.5625,0
"1931",100,"1 1 0 1 0 1","T T F T T T","E6","En","saddle",2000,329748138,"HC4","x3","size","saddle_V1",0.001,0.015,0.039,0
"1932",100,"1 1 0 1 0 1","T T F T T T","E6","En","saddle",2000,329748138,"HC4","x3","size","saddle_V2",0.001,0.0125,0.034,0
"1933",100,"1 1 0 1 0 1","T T F T T T","E6","En","saddle",2000,329748138,"HC4","x4","power","saddle_V1",0.005,0.045,0.0905,0
"1934",100,"1 1 0 1 0 1","T T F T T T","E6","En","saddle",2000,329748138,"HC4","x4","power","saddle_V2",0.003,0.028,0.073,0
"1935",100,"1 1 0 1 0 1","T T F T T T","E6","En","saddle",2000,329748138,"HC4","x4","size","saddle_V1",0.005,0.045,0.0905,0
"1936",100,"1 1 0 1 0 1","T T F T T T","E6","En","saddle",2000,329748138,"HC4","x4","size","saddle_V2",0.003,0.028,0.073,0
"1937",100,"1 1 0 1 0 1","T T F T T T","E6","En","saddle",2000,329748138,"HC4","xD","power","saddle_V1",0.068,0.1815,0.294,0
"1938",100,"1 1 0 1 0 1","T T F T T T","E6","En","saddle",2000,329748138,"HC4","xD","power","saddle_V2",0.045,0.1425,0.241,0
"1939",100,"1 1 0 1 0 1","T T F T T T","E6","En","saddle",2000,329748138,"HC4","xD","size","saddle_V1",0.012,0.048,0.102,0
"1940",100,"1 1 0 1 0 1","T T F T T T","E6","En","saddle",2000,329748138,"HC4","xD","size","saddle_V2",0.0075,0.0365,0.084,0
