"","n","B","whichX","Estruct","Edist","tests","iterations","seed","HC","coef","criterion","test","p01","p05","p10","percentNA"
"8078",25,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,436568484,"HC3","xD","power","saddle_V2",0.003,0.0255,0.056,0
"8079",25,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,436568484,"HC3","xD","size","saddle_V1",0.0015,0.0195,0.056,0
"8080",25,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,436568484,"HC3","xD","size","saddle_V2",0.001,0.011,0.035,0
"8081",50,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,159781988,"HC0","x0","power","saddle_V1",0.0165,0.067,0.1385,0
"8082",50,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,159781988,"HC0","x0","power","saddle_V2",0.008,0.0425,0.1035,0
"8083",50,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,159781988,"HC0","x0","size","saddle_V1",0.0125,0.0595,0.118,0
"8084",50,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,159781988,"HC0","x0","size","saddle_V2",0.0045,0.0335,0.085,0
"8085",50,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,159781988,"HC0","x1","power","saddle_V1",0.015,0.0755,0.139,0
"8086",50,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,159781988,"HC0","x1","power","saddle_V2",0.0075,0.0505,0.1095,0
"8087",50,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,159781988,"HC0","x1","size","saddle_V1",0.0085,0.058,0.1225,0
"8088",50,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,159781988,"HC0","x1","size","saddle_V2",0.0035,0.0395,0.092,0
"8089",50,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,159781988,"HC0","x3","power","saddle_V1",0.1735,0.369,0.4885,0
"8090",50,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,159781988,"HC0","x3","power","saddle_V2",0.12,0.3025,0.424,0
"8091",50,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,159781988,"HC0","x3","size","saddle_V1",0.012,0.06,0.112,0
"8092",50,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,159781988,"HC0","x3","size","saddle_V2",0.0075,0.0435,0.087,0
"8093",50,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,159781988,"HC0","x4","power","saddle_V1",0.0075,0.0525,0.1175,0
"8094",50,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,159781988,"HC0","x4","power","saddle_V2",0.0025,0.029,0.082,0
"8095",50,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,159781988,"HC0","x4","size","saddle_V1",0.0075,0.0525,0.1175,0
"8096",50,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,159781988,"HC0","x4","size","saddle_V2",0.0025,0.029,0.082,0
"8097",50,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,159781988,"HC0","xD","power","saddle_V1",0.038,0.1215,0.2035,0
"8098",50,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,159781988,"HC0","xD","power","saddle_V2",0.019,0.081,0.1495,0
"8099",50,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,159781988,"HC0","xD","size","saddle_V1",0.013,0.0585,0.112,0
"8100",50,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,159781988,"HC0","xD","size","saddle_V2",0.006,0.0375,0.077,0
"8101",50,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,159781988,"HC1","x0","power","saddle_V1",0.0105,0.052,0.1175,0
"8102",50,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,159781988,"HC1","x0","power","saddle_V2",0.0055,0.035,0.0835,0
"8103",50,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,159781988,"HC1","x0","size","saddle_V1",0.0075,0.0425,0.096,0
"8104",50,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,159781988,"HC1","x0","size","saddle_V2",0.0025,0.0265,0.0705,0
"8105",50,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,159781988,"HC1","x1","power","saddle_V1",0.01,0.0605,0.122,0
"8106",50,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,159781988,"HC1","x1","power","saddle_V2",0.004,0.04,0.094,0
"8107",50,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,159781988,"HC1","x1","size","saddle_V1",0.0055,0.047,0.102,0
"8108",50,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,159781988,"HC1","x1","size","saddle_V2",0.002,0.0275,0.0755,0
"8109",50,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,159781988,"HC1","x3","power","saddle_V1",0.1405,0.34,0.4625,0
"8110",50,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,159781988,"HC1","x3","power","saddle_V2",0.1,0.271,0.398,0
"8111",50,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,159781988,"HC1","x3","size","saddle_V1",0.008,0.0485,0.095,0
"8112",50,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,159781988,"HC1","x3","size","saddle_V2",0.0045,0.0345,0.074,0
"8113",50,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,159781988,"HC1","x4","power","saddle_V1",0.0065,0.0405,0.097,0
"8114",50,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,159781988,"HC1","x4","power","saddle_V2",0.0025,0.021,0.0655,0
"8115",50,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,159781988,"HC1","x4","size","saddle_V1",0.0065,0.0405,0.097,0
"8116",50,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,159781988,"HC1","x4","size","saddle_V2",0.0025,0.021,0.0655,0
"8117",50,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,159781988,"HC1","xD","power","saddle_V1",0.031,0.1075,0.1765,0
"8118",50,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,159781988,"HC1","xD","power","saddle_V2",0.016,0.074,0.1325,0
"8119",50,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,159781988,"HC1","xD","size","saddle_V1",0.012,0.0475,0.0955,0
"8120",50,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,159781988,"HC1","xD","size","saddle_V2",0.005,0.027,0.069,0
"8121",50,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,159781988,"HC2","x0","power","saddle_V1",0.01,0.0475,0.11,0
"8122",50,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,159781988,"HC2","x0","power","saddle_V2",0.0055,0.0325,0.075,0
"8123",50,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,159781988,"HC2","x0","size","saddle_V1",0.0055,0.038,0.0915,0
"8124",50,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,159781988,"HC2","x0","size","saddle_V2",0.0025,0.024,0.0625,0
"8125",50,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,159781988,"HC2","x1","power","saddle_V1",0.007,0.0525,0.112,0
"8126",50,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,159781988,"HC2","x1","power","saddle_V2",0.002,0.036,0.085,0
"8127",50,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,159781988,"HC2","x1","size","saddle_V1",0.0035,0.039,0.09,0
"8128",50,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,159781988,"HC2","x1","size","saddle_V2",0.0015,0.0225,0.065,0
"8129",50,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,159781988,"HC2","x3","power","saddle_V1",0.104,0.2895,0.4115,0
"8130",50,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,159781988,"HC2","x3","power","saddle_V2",0.077,0.2285,0.3535,0
"8131",50,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,159781988,"HC2","x3","size","saddle_V1",0.0045,0.034,0.073,0
"8132",50,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,159781988,"HC2","x3","size","saddle_V2",0.003,0.0235,0.059,0
"8133",50,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,159781988,"HC2","x4","power","saddle_V1",0.0045,0.0355,0.0905,0
"8134",50,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,159781988,"HC2","x4","power","saddle_V2",0.002,0.0195,0.061,0
"8135",50,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,159781988,"HC2","x4","size","saddle_V1",0.0045,0.0355,0.0905,0
"8136",50,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,159781988,"HC2","x4","size","saddle_V2",0.002,0.0195,0.061,0
"8137",50,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,159781988,"HC2","xD","power","saddle_V1",0.0275,0.1,0.167,0
"8138",50,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,159781988,"HC2","xD","power","saddle_V2",0.0125,0.071,0.1245,0
"8139",50,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,159781988,"HC2","xD","size","saddle_V1",0.0105,0.042,0.0895,0
"8140",50,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,159781988,"HC2","xD","size","saddle_V2",0.004,0.0265,0.065,0
"8141",50,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,159781988,"HC3","x0","power","saddle_V1",0.006,0.0345,0.0765,0
"8142",50,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,159781988,"HC3","x0","power","saddle_V2",0.0015,0.02,0.051,0
"8143",50,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,159781988,"HC3","x0","size","saddle_V1",0.003,0.026,0.068,0
"8144",50,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,159781988,"HC3","x0","size","saddle_V2",0.0015,0.014,0.0425,0
"8145",50,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,159781988,"HC3","x1","power","saddle_V1",0.003,0.033,0.0785,0
"8146",50,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,159781988,"HC3","x1","power","saddle_V2",5e-04,0.019,0.055,0
"8147",50,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,159781988,"HC3","x1","size","saddle_V1",0.0025,0.0245,0.0645,0
"8148",50,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,159781988,"HC3","x1","size","saddle_V2",0.0015,0.0115,0.047,0
"8149",50,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,159781988,"HC3","x3","power","saddle_V1",0.06,0.19,0.3215,0
"8150",50,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,159781988,"HC3","x3","power","saddle_V2",0.0465,0.151,0.2665,0
"8151",50,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,159781988,"HC3","x3","size","saddle_V1",0.002,0.0155,0.041,0
"8152",50,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,159781988,"HC3","x3","size","saddle_V2",0.001,0.01,0.0325,0
"8153",50,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,159781988,"HC3","x4","power","saddle_V1",0.004,0.0245,0.0675,0
"8154",50,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,159781988,"HC3","x4","power","saddle_V2",0.0015,0.0155,0.04,0
"8155",50,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,159781988,"HC3","x4","size","saddle_V1",0.004,0.0245,0.0675,0
"8156",50,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,159781988,"HC3","x4","size","saddle_V2",0.0015,0.0155,0.04,0
"8157",50,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,159781988,"HC3","xD","power","saddle_V1",0.014,0.08,0.136,0
"8158",50,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,159781988,"HC3","xD","power","saddle_V2",0.0085,0.053,0.101,0
"8159",50,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,159781988,"HC3","xD","size","saddle_V1",0.004,0.031,0.0725,0
"8160",50,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,159781988,"HC3","xD","size","saddle_V2",0.0025,0.021,0.0485,0
"8161",100,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,789714112,"HC0","x0","power","saddle_V1",0.0145,0.084,0.1485,0
"8162",100,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,789714112,"HC0","x0","power","saddle_V2",0.0075,0.056,0.1065,0
"8163",100,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,789714112,"HC0","x0","size","saddle_V1",0.011,0.059,0.1145,0
"8164",100,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,789714112,"HC0","x0","size","saddle_V2",0.004,0.0385,0.0845,0
"8165",100,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,789714112,"HC0","x1","power","saddle_V1",0.0255,0.096,0.157,0
"8166",100,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,789714112,"HC0","x1","power","saddle_V2",0.014,0.071,0.125,0
"8167",100,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,789714112,"HC0","x1","size","saddle_V1",0.0095,0.052,0.1075,0
"8168",100,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,789714112,"HC0","x1","size","saddle_V2",0.006,0.034,0.084,0
"8169",100,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,789714112,"HC0","x3","power","saddle_V1",0.3305,0.5615,0.676,0
"8170",100,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,789714112,"HC0","x3","power","saddle_V2",0.2495,0.489,0.622,0
"8171",100,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,789714112,"HC0","x3","size","saddle_V1",0.0065,0.038,0.092,0
"8172",100,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,789714112,"HC0","x3","size","saddle_V2",0.0045,0.0265,0.0675,0
"8173",100,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,789714112,"HC0","x4","power","saddle_V1",0.0085,0.0515,0.0985,0
"8174",100,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,789714112,"HC0","x4","power","saddle_V2",0.003,0.037,0.077,0
"8175",100,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,789714112,"HC0","x4","size","saddle_V1",0.0085,0.0515,0.0985,0
"8176",100,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,789714112,"HC0","x4","size","saddle_V2",0.003,0.037,0.077,0
"8177",100,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,789714112,"HC0","xD","power","saddle_V1",0.0575,0.1605,0.247,0
"8178",100,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,789714112,"HC0","xD","power","saddle_V2",0.0305,0.1215,0.209,0
"8179",100,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,789714112,"HC0","xD","size","saddle_V1",0.01,0.045,0.1105,0
"8180",100,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,789714112,"HC0","xD","size","saddle_V2",0.0055,0.0315,0.0805,0
"8181",100,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,789714112,"HC1","x0","power","saddle_V1",0.013,0.0785,0.1315,0
"8182",100,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,789714112,"HC1","x0","power","saddle_V2",0.0055,0.0495,0.102,0
"8183",100,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,789714112,"HC1","x0","size","saddle_V1",0.008,0.0525,0.106,0
"8184",100,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,789714112,"HC1","x0","size","saddle_V2",0.003,0.0325,0.0775,0
"8185",100,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,789714112,"HC1","x1","power","saddle_V1",0.0205,0.0875,0.149,0
"8186",100,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,789714112,"HC1","x1","power","saddle_V2",0.013,0.0605,0.1195,0
"8187",100,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,789714112,"HC1","x1","size","saddle_V1",0.0085,0.0485,0.0995,0
"8188",100,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,789714112,"HC1","x1","size","saddle_V2",0.005,0.031,0.0725,0
"8189",100,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,789714112,"HC1","x3","power","saddle_V1",0.313,0.5425,0.6615,0
"8190",100,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,789714112,"HC1","x3","power","saddle_V2",0.2315,0.477,0.605,0
"8191",100,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,789714112,"HC1","x3","size","saddle_V1",0.0045,0.0305,0.0825,0
"8192",100,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,789714112,"HC1","x3","size","saddle_V2",0.005,0.024,0.061,0
"8193",100,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,789714112,"HC1","x4","power","saddle_V1",0.0065,0.048,0.091,0
"8194",100,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,789714112,"HC1","x4","power","saddle_V2",0.002,0.029,0.0705,0
"8195",100,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,789714112,"HC1","x4","size","saddle_V1",0.0065,0.048,0.091,0
"8196",100,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,789714112,"HC1","x4","size","saddle_V2",0.002,0.029,0.0705,0
"8197",100,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,789714112,"HC1","xD","power","saddle_V1",0.049,0.153,0.238,0
"8198",100,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,789714112,"HC1","xD","power","saddle_V2",0.0245,0.1115,0.196,0
"8199",100,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,789714112,"HC1","xD","size","saddle_V1",0.008,0.041,0.1005,0
"8200",100,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,789714112,"HC1","xD","size","saddle_V2",0.0045,0.03,0.074,0
"8201",100,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,789714112,"HC2","x0","power","saddle_V1",0.012,0.074,0.1265,0
"8202",100,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,789714112,"HC2","x0","power","saddle_V2",0.005,0.0455,0.096,0
"8203",100,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,789714112,"HC2","x0","size","saddle_V1",0.007,0.0495,0.1,0
"8204",100,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,789714112,"HC2","x0","size","saddle_V2",0.003,0.0295,0.069,0
"8205",100,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,789714112,"HC2","x1","power","saddle_V1",0.0165,0.082,0.1445,0
"8206",100,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,789714112,"HC2","x1","power","saddle_V2",0.0125,0.056,0.1145,0
"8207",100,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,789714112,"HC2","x1","size","saddle_V1",0.0065,0.0445,0.096,0
"8208",100,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,789714112,"HC2","x1","size","saddle_V2",0.0035,0.0275,0.0675,0
"8209",100,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,789714112,"HC2","x3","power","saddle_V1",0.2695,0.5095,0.6355,0
"8210",100,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,789714112,"HC2","x3","power","saddle_V2",0.1965,0.443,0.579,0
"8211",100,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,789714112,"HC2","x3","size","saddle_V1",0.004,0.0235,0.068,0
"8212",100,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,789714112,"HC2","x3","size","saddle_V2",0.0035,0.0155,0.0515,0
"8213",100,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,789714112,"HC2","x4","power","saddle_V1",0.006,0.0465,0.0895,0
"8214",100,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,789714112,"HC2","x4","power","saddle_V2",0.002,0.029,0.0695,0
"8215",100,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,789714112,"HC2","x4","size","saddle_V1",0.006,0.0465,0.0895,0
"8216",100,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,789714112,"HC2","x4","size","saddle_V2",0.002,0.029,0.0695,0
"8217",100,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,789714112,"HC2","xD","power","saddle_V1",0.0475,0.15,0.2355,0
"8218",100,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,789714112,"HC2","xD","power","saddle_V2",0.025,0.1085,0.193,0
"8219",100,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,789714112,"HC2","xD","size","saddle_V1",0.009,0.0415,0.098,0
"8220",100,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,789714112,"HC2","xD","size","saddle_V2",0.004,0.028,0.071,0
"8221",100,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,789714112,"HC3","x0","power","saddle_V1",0.009,0.061,0.112,0
"8222",100,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,789714112,"HC3","x0","power","saddle_V2",0.0045,0.0375,0.086,0
"8223",100,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,789714112,"HC3","x0","size","saddle_V1",0.0065,0.04,0.0905,0
"8224",100,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,789714112,"HC3","x0","size","saddle_V2",0.0015,0.0255,0.0635,0
"8225",100,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,789714112,"HC3","x1","power","saddle_V1",0.0135,0.068,0.1255,0
"8226",100,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,789714112,"HC3","x1","power","saddle_V2",0.009,0.0455,0.099,0
"8227",100,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,789714112,"HC3","x1","size","saddle_V1",0.006,0.037,0.081,0
"8228",100,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,789714112,"HC3","x1","size","saddle_V2",0.003,0.022,0.0565,0
"8229",100,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,789714112,"HC3","x3","power","saddle_V1",0.21,0.448,0.585,0
"8230",100,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,789714112,"HC3","x3","power","saddle_V2",0.1545,0.381,0.513,0
"8231",100,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,789714112,"HC3","x3","size","saddle_V1",0.0035,0.0155,0.0495,0
"8232",100,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,789714112,"HC3","x3","size","saddle_V2",0.003,0.0115,0.039,0
"8233",100,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,789714112,"HC3","x4","power","saddle_V1",0.005,0.039,0.0815,0
"8234",100,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,789714112,"HC3","x4","power","saddle_V2",0.002,0.0235,0.0595,0
"8235",100,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,789714112,"HC3","x4","size","saddle_V1",0.005,0.039,0.0815,0
"8236",100,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,789714112,"HC3","x4","size","saddle_V2",0.002,0.0235,0.0595,0
"8237",100,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,789714112,"HC3","xD","power","saddle_V1",0.038,0.133,0.2195,0
"8238",100,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,789714112,"HC3","xD","power","saddle_V2",0.022,0.0945,0.1735,0
"8239",100,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,789714112,"HC3","xD","size","saddle_V1",0.007,0.036,0.0855,0
"8240",100,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,789714112,"HC3","xD","size","saddle_V2",0.003,0.022,0.0595,0
"8241",250,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,901476668,"HC0","x0","power","saddle_V1",0.0285,0.108,0.189,0
"8242",250,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,901476668,"HC0","x0","power","saddle_V2",0.016,0.089,0.1665,0
"8243",250,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,901476668,"HC0","x0","size","saddle_V1",0.008,0.047,0.1065,0
"8244",250,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,901476668,"HC0","x0","size","saddle_V2",0.0045,0.035,0.087,0
"8245",250,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,901476668,"HC0","x1","power","saddle_V1",0.04,0.1345,0.228,0
"8246",250,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,901476668,"HC0","x1","power","saddle_V2",0.024,0.115,0.2,0
"8247",250,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,901476668,"HC0","x1","size","saddle_V1",0.007,0.051,0.104,0
"8248",250,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,901476668,"HC0","x1","size","saddle_V2",0.006,0.039,0.088,0
"8249",250,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,901476668,"HC0","x3","power","saddle_V1",0.716,0.8775,0.9245,0
"8250",250,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,901476668,"HC0","x3","power","saddle_V2",0.6285,0.8385,0.9045,0
"8251",250,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,901476668,"HC0","x3","size","saddle_V1",0.0055,0.048,0.102,0
"8252",250,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,901476668,"HC0","x3","size","saddle_V2",0.0025,0.0325,0.0845,0
"8253",250,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,901476668,"HC0","x4","power","saddle_V1",0.0095,0.0545,0.114,0
"8254",250,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,901476668,"HC0","x4","power","saddle_V2",0.0065,0.0435,0.0985,0
"8255",250,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,901476668,"HC0","x4","size","saddle_V1",0.0095,0.0545,0.114,0
"8256",250,"1 1 0 1 0 1","T T F T T T","E6","Et","saddle",2000,901476668,"HC0","x4","size","saddle_V2",0.0065,0.0435,0.0985,0
