"","g","n","B","whichX","alpha_string","power","zg","iterations","seed","HC","coef","criterion","test","percent_NA","p.005","p.010","p.050","p.100"
"811",1.4,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0522047212728082,10,148578823,"HC5","x4","size","naive",0,0,0,0,0.1
"812",1.4,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0522047212728082,10,148578823,"HC5","x4","size","RCI_E",0,0,0,0,0
"813",1.4,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0522047212728082,10,148578823,"HC5","x4","size","RCI_H",0,0,0,0,0
"814",1.4,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0522047212728082,10,148578823,"HC5","x4","size","Rp_E",0,0,0,0,0
"815",1.4,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0522047212728082,10,148578823,"HC5","x4","size","Rp_H",0,0,0,0,0
"816",1.4,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0522047212728082,10,148578823,"HC5","x4","size","saddle_E",0,0,0,0,0
"817",1.4,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0522047212728082,10,148578823,"HC5","x4","size","saddle_H",0,0,0,0,0
"818",1.4,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0522047212728082,10,148578823,"HC5","x4","size","Satt_E",0,0,0,0,0
"819",1.4,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0522047212728082,10,148578823,"HC5","x4","size","Satt_H",0,0,0,0,0
"820",1.4,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0522047212728082,10,148578823,"OLS","x4","size","KCCI_E",1,0,0,0,0
"821",1.4,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0522047212728082,10,148578823,"OLS","x4","size","KCCI_H",1,0,0,0,0
"822",1.4,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0522047212728082,10,148578823,"OLS","x4","size","KCp_E",1,0,0,0,0
"823",1.4,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0522047212728082,10,148578823,"OLS","x4","size","KCp_H",1,0,0,0,0
"824",1.4,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0522047212728082,10,148578823,"OLS","x4","size","naive",0,0,0,0.1,0.3
"825",1.4,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0522047212728082,10,148578823,"OLS","x4","size","RCI_E",1,0,0,0,0
"826",1.4,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0522047212728082,10,148578823,"OLS","x4","size","RCI_H",1,0,0,0,0
"827",1.4,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0522047212728082,10,148578823,"OLS","x4","size","Rp_E",1,0,0,0,0
"828",1.4,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0522047212728082,10,148578823,"OLS","x4","size","Rp_H",1,0,0,0,0
"829",1.4,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0522047212728082,10,148578823,"OLS","x4","size","saddle_E",1,0,0,0,0
"830",1.4,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0522047212728082,10,148578823,"OLS","x4","size","saddle_H",1,0,0,0,0
"831",1.4,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0522047212728082,10,148578823,"OLS","x4","size","Satt_E",1,0,0,0,0
"832",1.4,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0522047212728082,10,148578823,"OLS","x4","size","Satt_H",1,0,0,0,0
"833",1.6,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0294865133346038,10,148578824,"HC0","x4","size","KCCI_E",0,0,0,0,0.2
"834",1.6,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0294865133346038,10,148578824,"HC0","x4","size","KCCI_H",0,0,0,0.1,0.3
"835",1.6,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0294865133346038,10,148578824,"HC0","x4","size","KCp_E",0,0,0,0,0.2
"836",1.6,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0294865133346038,10,148578824,"HC0","x4","size","KCp_H",0,0,0,0.1,0.3
"837",1.6,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0294865133346038,10,148578824,"HC0","x4","size","naive",0,0,0,0.2,0.3
"838",1.6,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0294865133346038,10,148578824,"HC0","x4","size","RCI_E",0,0,0,0.2,0.3
"839",1.6,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0294865133346038,10,148578824,"HC0","x4","size","RCI_H",0,0,0,0.1,0.2
"840",1.6,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0294865133346038,10,148578824,"HC0","x4","size","Rp_E",0,0,0,0.2,0.3
"841",1.6,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0294865133346038,10,148578824,"HC0","x4","size","Rp_H",0,0,0,0,0.2
"842",1.6,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0294865133346038,10,148578824,"HC0","x4","size","saddle_E",0,0,0,0,0.1
"843",1.6,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0294865133346038,10,148578824,"HC0","x4","size","saddle_H",0,0,0,0.1,0.3
"844",1.6,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0294865133346038,10,148578824,"HC0","x4","size","Satt_E",0,0,0,0,0.2
"845",1.6,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0294865133346038,10,148578824,"HC0","x4","size","Satt_H",0,0,0,0.1,0.3
"846",1.6,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0294865133346038,10,148578824,"HC1","x4","size","KCCI_E",0,0,0,0,0.2
"847",1.6,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0294865133346038,10,148578824,"HC1","x4","size","KCCI_H",0,0,0,0.1,0.3
"848",1.6,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0294865133346038,10,148578824,"HC1","x4","size","KCp_E",0,0,0,0,0.2
"849",1.6,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0294865133346038,10,148578824,"HC1","x4","size","KCp_H",0,0,0,0.1,0.3
"850",1.6,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0294865133346038,10,148578824,"HC1","x4","size","naive",0,0,0,0.2,0.3
"851",1.6,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0294865133346038,10,148578824,"HC1","x4","size","RCI_E",0,0,0,0.2,0.3
"852",1.6,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0294865133346038,10,148578824,"HC1","x4","size","RCI_H",0,0,0,0,0.2
"853",1.6,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0294865133346038,10,148578824,"HC1","x4","size","Rp_E",0,0,0,0.2,0.3
"854",1.6,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0294865133346038,10,148578824,"HC1","x4","size","Rp_H",0,0,0,0,0.2
"855",1.6,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0294865133346038,10,148578824,"HC1","x4","size","saddle_E",0,0,0,0,0.1
"856",1.6,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0294865133346038,10,148578824,"HC1","x4","size","saddle_H",0,0,0,0.1,0.3
"857",1.6,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0294865133346038,10,148578824,"HC1","x4","size","Satt_E",0,0,0,0,0.2
"858",1.6,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0294865133346038,10,148578824,"HC1","x4","size","Satt_H",0,0,0,0.1,0.3
"859",1.6,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0294865133346038,10,148578824,"HC2","x4","size","KCCI_E",0,0,0,0,0.2
"860",1.6,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0294865133346038,10,148578824,"HC2","x4","size","KCCI_H",0,0,0,0,0.2
"861",1.6,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0294865133346038,10,148578824,"HC2","x4","size","KCp_E",0,0,0,0,0.1
"862",1.6,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0294865133346038,10,148578824,"HC2","x4","size","KCp_H",0,0,0,0,0.2
"863",1.6,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0294865133346038,10,148578824,"HC2","x4","size","naive",0,0,0,0.1,0.3
"864",1.6,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0294865133346038,10,148578824,"HC2","x4","size","RCI_E",0,0,0,0.1,0.2
"865",1.6,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0294865133346038,10,148578824,"HC2","x4","size","RCI_H",0,0,0,0,0.2
"866",1.6,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0294865133346038,10,148578824,"HC2","x4","size","Rp_E",0,0,0,0.1,0.3
"867",1.6,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0294865133346038,10,148578824,"HC2","x4","size","Rp_H",0,0,0,0,0.1
"868",1.6,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0294865133346038,10,148578824,"HC2","x4","size","saddle_E",0,0,0,0,0
"869",1.6,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0294865133346038,10,148578824,"HC2","x4","size","saddle_H",0,0,0,0,0.2
"870",1.6,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0294865133346038,10,148578824,"HC2","x4","size","Satt_E",0,0,0,0,0.1
"871",1.6,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0294865133346038,10,148578824,"HC2","x4","size","Satt_H",0,0,0,0,0.2
"872",1.6,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0294865133346038,10,148578824,"HC3","x4","size","KCCI_E",0,0,0,0,0.1
"873",1.6,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0294865133346038,10,148578824,"HC3","x4","size","KCCI_H",0,0,0,0,0.1
"874",1.6,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0294865133346038,10,148578824,"HC3","x4","size","KCp_E",0,0,0,0,0.1
"875",1.6,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0294865133346038,10,148578824,"HC3","x4","size","KCp_H",0,0,0,0,0.1
"876",1.6,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0294865133346038,10,148578824,"HC3","x4","size","naive",0,0,0,0,0.2
"877",1.6,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0294865133346038,10,148578824,"HC3","x4","size","RCI_E",0,0,0,0,0.1
"878",1.6,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0294865133346038,10,148578824,"HC3","x4","size","RCI_H",0,0,0,0,0.1
"879",1.6,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0294865133346038,10,148578824,"HC3","x4","size","Rp_E",0,0,0,0,0.1
"880",1.6,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0294865133346038,10,148578824,"HC3","x4","size","Rp_H",0,0,0,0,0.1
"881",1.6,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0294865133346038,10,148578824,"HC3","x4","size","saddle_E",0,0,0,0,0
"882",1.6,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0294865133346038,10,148578824,"HC3","x4","size","saddle_H",0,0,0,0,0.1
"883",1.6,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0294865133346038,10,148578824,"HC3","x4","size","Satt_E",0,0,0,0,0.1
"884",1.6,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0294865133346038,10,148578824,"HC3","x4","size","Satt_H",0,0,0,0,0.1
"885",1.6,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0294865133346038,10,148578824,"HC4","x4","size","KCCI_E",0,0,0,0,0
"886",1.6,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0294865133346038,10,148578824,"HC4","x4","size","KCCI_H",0,0,0,0,0.1
"887",1.6,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0294865133346038,10,148578824,"HC4","x4","size","KCp_E",0,0,0,0,0
"888",1.6,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0294865133346038,10,148578824,"HC4","x4","size","KCp_H",0,0,0,0,0.1
"889",1.6,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0294865133346038,10,148578824,"HC4","x4","size","naive",0,0,0,0,0.1
"890",1.6,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0294865133346038,10,148578824,"HC4","x4","size","RCI_E",0,0,0,0,0
"891",1.6,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0294865133346038,10,148578824,"HC4","x4","size","RCI_H",0,0,0,0,0.1
"892",1.6,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0294865133346038,10,148578824,"HC4","x4","size","Rp_E",0,0,0,0,0
"893",1.6,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0294865133346038,10,148578824,"HC4","x4","size","Rp_H",0,0,0,0,0.1
"894",1.6,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0294865133346038,10,148578824,"HC4","x4","size","saddle_E",0,0,0,0,0
"895",1.6,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0294865133346038,10,148578824,"HC4","x4","size","saddle_H",0,0,0,0,0.1
"896",1.6,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0294865133346038,10,148578824,"HC4","x4","size","Satt_E",0,0,0,0,0
"897",1.6,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0294865133346038,10,148578824,"HC4","x4","size","Satt_H",0,0,0,0,0.1
"898",1.6,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0294865133346038,10,148578824,"HC4m","x4","size","KCCI_E",0,0,0,0,0
"899",1.6,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0294865133346038,10,148578824,"HC4m","x4","size","KCCI_H",0,0,0,0,0.1
"900",1.6,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0294865133346038,10,148578824,"HC4m","x4","size","KCp_E",0,0,0,0,0
"901",1.6,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0294865133346038,10,148578824,"HC4m","x4","size","KCp_H",0,0,0,0,0.1
"902",1.6,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0294865133346038,10,148578824,"HC4m","x4","size","naive",0,0,0,0,0.1
"903",1.6,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0294865133346038,10,148578824,"HC4m","x4","size","RCI_E",0,0,0,0,0.1
"904",1.6,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0294865133346038,10,148578824,"HC4m","x4","size","RCI_H",0,0,0,0,0.1
"905",1.6,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0294865133346038,10,148578824,"HC4m","x4","size","Rp_E",0,0,0,0,0.1
"906",1.6,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0294865133346038,10,148578824,"HC4m","x4","size","Rp_H",0,0,0,0,0.1
"907",1.6,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0294865133346038,10,148578824,"HC4m","x4","size","saddle_E",0,0,0,0,0
"908",1.6,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0294865133346038,10,148578824,"HC4m","x4","size","saddle_H",0,0,0,0,0.1
"909",1.6,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0294865133346038,10,148578824,"HC4m","x4","size","Satt_E",0,0,0,0,0
"910",1.6,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0294865133346038,10,148578824,"HC4m","x4","size","Satt_H",0,0,0,0,0.1
"911",1.6,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0294865133346038,10,148578824,"HC5","x4","size","KCCI_E",0,0,0,0,0
"912",1.6,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0294865133346038,10,148578824,"HC5","x4","size","KCCI_H",0,0,0,0,0
"913",1.6,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0294865133346038,10,148578824,"HC5","x4","size","KCp_E",0,0,0,0,0
"914",1.6,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0294865133346038,10,148578824,"HC5","x4","size","KCp_H",0,0,0,0,0
"915",1.6,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0294865133346038,10,148578824,"HC5","x4","size","naive",0,0,0,0,0
"916",1.6,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0294865133346038,10,148578824,"HC5","x4","size","RCI_E",0,0,0,0,0
"917",1.6,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0294865133346038,10,148578824,"HC5","x4","size","RCI_H",0,0,0,0,0
"918",1.6,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0294865133346038,10,148578824,"HC5","x4","size","Rp_E",0,0,0,0,0
"919",1.6,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0294865133346038,10,148578824,"HC5","x4","size","Rp_H",0,0,0,0,0
"920",1.6,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0294865133346038,10,148578824,"HC5","x4","size","saddle_E",0,0,0,0,0
"921",1.6,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0294865133346038,10,148578824,"HC5","x4","size","saddle_H",0,0,0,0,0
"922",1.6,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0294865133346038,10,148578824,"HC5","x4","size","Satt_E",0,0,0,0,0
"923",1.6,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0294865133346038,10,148578824,"HC5","x4","size","Satt_H",0,0,0,0,0
"924",1.6,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0294865133346038,10,148578824,"OLS","x4","size","KCCI_E",1,0,0,0,0
"925",1.6,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0294865133346038,10,148578824,"OLS","x4","size","KCCI_H",1,0,0,0,0
"926",1.6,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0294865133346038,10,148578824,"OLS","x4","size","KCp_E",1,0,0,0,0
"927",1.6,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0294865133346038,10,148578824,"OLS","x4","size","KCp_H",1,0,0,0,0
"928",1.6,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0294865133346038,10,148578824,"OLS","x4","size","naive",0,0.1,0.1,0.1,0.2
"929",1.6,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0294865133346038,10,148578824,"OLS","x4","size","RCI_E",1,0,0,0,0
"930",1.6,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0294865133346038,10,148578824,"OLS","x4","size","RCI_H",1,0,0,0,0
"931",1.6,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0294865133346038,10,148578824,"OLS","x4","size","Rp_E",1,0,0,0,0
"932",1.6,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0294865133346038,10,148578824,"OLS","x4","size","Rp_H",1,0,0,0,0
"933",1.6,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0294865133346038,10,148578824,"OLS","x4","size","saddle_E",1,0,0,0,0
"934",1.6,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0294865133346038,10,148578824,"OLS","x4","size","saddle_H",1,0,0,0,0
"935",1.6,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0294865133346038,10,148578824,"OLS","x4","size","Satt_E",1,0,0,0,0
"936",1.6,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0294865133346038,10,148578824,"OLS","x4","size","Satt_H",1,0,0,0,0
"937",1.8,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,10,148578825,"HC0","x4","size","KCCI_E",0,0,0,0,0
"938",1.8,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,10,148578825,"HC0","x4","size","KCCI_H",0,0,0,0,0
"939",1.8,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,10,148578825,"HC0","x4","size","KCp_E",0,0,0,0,0
"940",1.8,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,10,148578825,"HC0","x4","size","KCp_H",0,0,0,0,0
"941",1.8,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,10,148578825,"HC0","x4","size","naive",0,0,0,0,0
"942",1.8,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,10,148578825,"HC0","x4","size","RCI_E",0,0,0,0,0.1
"943",1.8,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,10,148578825,"HC0","x4","size","RCI_H",0,0,0,0,0
"944",1.8,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,10,148578825,"HC0","x4","size","Rp_E",0,0,0,0,0
"945",1.8,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,10,148578825,"HC0","x4","size","Rp_H",0,0,0,0,0
"946",1.8,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,10,148578825,"HC0","x4","size","saddle_E",0,0,0,0,0
"947",1.8,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,10,148578825,"HC0","x4","size","saddle_H",0,0,0,0,0
"948",1.8,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,10,148578825,"HC0","x4","size","Satt_E",0,0,0,0,0
"949",1.8,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,10,148578825,"HC0","x4","size","Satt_H",0,0,0,0,0
"950",1.8,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,10,148578825,"HC1","x4","size","KCCI_E",0,0,0,0,0
"951",1.8,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,10,148578825,"HC1","x4","size","KCCI_H",0,0,0,0,0
"952",1.8,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,10,148578825,"HC1","x4","size","KCp_E",0,0,0,0,0
"953",1.8,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,10,148578825,"HC1","x4","size","KCp_H",0,0,0,0,0
"954",1.8,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,10,148578825,"HC1","x4","size","naive",0,0,0,0,0
"955",1.8,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,10,148578825,"HC1","x4","size","RCI_E",0,0,0,0,0.1
"956",1.8,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,10,148578825,"HC1","x4","size","RCI_H",0,0,0,0,0
"957",1.8,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,10,148578825,"HC1","x4","size","Rp_E",0,0,0,0,0
"958",1.8,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,10,148578825,"HC1","x4","size","Rp_H",0,0,0,0,0
"959",1.8,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,10,148578825,"HC1","x4","size","saddle_E",0,0,0,0,0
"960",1.8,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,10,148578825,"HC1","x4","size","saddle_H",0,0,0,0,0
"961",1.8,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,10,148578825,"HC1","x4","size","Satt_E",0,0,0,0,0
"962",1.8,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,10,148578825,"HC1","x4","size","Satt_H",0,0,0,0,0
"963",1.8,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,10,148578825,"HC2","x4","size","KCCI_E",0,0,0,0,0
"964",1.8,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,10,148578825,"HC2","x4","size","KCCI_H",0,0,0,0,0
"965",1.8,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,10,148578825,"HC2","x4","size","KCp_E",0,0,0,0,0
"966",1.8,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,10,148578825,"HC2","x4","size","KCp_H",0,0,0,0,0
"967",1.8,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,10,148578825,"HC2","x4","size","naive",0,0,0,0,0
"968",1.8,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,10,148578825,"HC2","x4","size","RCI_E",0,0,0,0,0
"969",1.8,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,10,148578825,"HC2","x4","size","RCI_H",0,0,0,0,0
"970",1.8,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,10,148578825,"HC2","x4","size","Rp_E",0,0,0,0,0
"971",1.8,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0161563018952716,10,148578825,"HC2","x4","size","Rp_H",0,0,0,0,0
