"","n","B","whichX","Estruct","Edist","tests","iterations","seed","HC","coef","criterion","test","p01","p05","p10"
"3472",500,"1 1 1 1 0 0","T T T T T F","E4","En","naive Satt saddle",1,1064174706,"HC4","x3","size","saddle_V2",0,0,1
"3473",500,"1 1 1 1 0 0","T T T T T F","E4","En","naive Satt saddle",1,1064174706,"HC4","x4","power","naive",0,0,0
"3474",500,"1 1 1 1 0 0","T T T T T F","E4","En","naive Satt saddle",1,1064174706,"HC4","x4","power","Satt",0,0,0
"3475",500,"1 1 1 1 0 0","T T T T T F","E4","En","naive Satt saddle",1,1064174706,"HC4","x4","power","saddle_V1",0,0,0
"3476",500,"1 1 1 1 0 0","T T T T T F","E4","En","naive Satt saddle",1,1064174706,"HC4","x4","power","saddle_V2",0,0,0
"3477",500,"1 1 1 1 0 0","T T T T T F","E4","En","naive Satt saddle",1,1064174706,"HC4","x4","size","naive",0,0,0
"3478",500,"1 1 1 1 0 0","T T T T T F","E4","En","naive Satt saddle",1,1064174706,"HC4","x4","size","Satt",0,0,0
"3479",500,"1 1 1 1 0 0","T T T T T F","E4","En","naive Satt saddle",1,1064174706,"HC4","x4","size","saddle_V1",0,0,0
"3480",500,"1 1 1 1 0 0","T T T T T F","E4","En","naive Satt saddle",1,1064174706,"HC4","x4","size","saddle_V2",0,0,0
"3481",1000,"1 1 1 1 0 0","T T T T T F","E4","En","naive Satt saddle",1,985195366,"HC0","x0","power","naive",0,0,1
"3482",1000,"1 1 1 1 0 0","T T T T T F","E4","En","naive Satt saddle",1,985195366,"HC0","x0","power","Satt",0,0,1
"3483",1000,"1 1 1 1 0 0","T T T T T F","E4","En","naive Satt saddle",1,985195366,"HC0","x0","power","saddle_V1",0,0,1
"3484",1000,"1 1 1 1 0 0","T T T T T F","E4","En","naive Satt saddle",1,985195366,"HC0","x0","power","saddle_V2",0,0,1
"3485",1000,"1 1 1 1 0 0","T T T T T F","E4","En","naive Satt saddle",1,985195366,"HC0","x0","size","naive",0,0,0
"3486",1000,"1 1 1 1 0 0","T T T T T F","E4","En","naive Satt saddle",1,985195366,"HC0","x0","size","Satt",0,0,0
"3487",1000,"1 1 1 1 0 0","T T T T T F","E4","En","naive Satt saddle",1,985195366,"HC0","x0","size","saddle_V1",0,0,0
"3488",1000,"1 1 1 1 0 0","T T T T T F","E4","En","naive Satt saddle",1,985195366,"HC0","x0","size","saddle_V2",0,0,0
"3489",1000,"1 1 1 1 0 0","T T T T T F","E4","En","naive Satt saddle",1,985195366,"HC0","x1","power","naive",0,0,0
"3490",1000,"1 1 1 1 0 0","T T T T T F","E4","En","naive Satt saddle",1,985195366,"HC0","x1","power","Satt",0,0,0
"3491",1000,"1 1 1 1 0 0","T T T T T F","E4","En","naive Satt saddle",1,985195366,"HC0","x1","power","saddle_V1",0,0,0
"3492",1000,"1 1 1 1 0 0","T T T T T F","E4","En","naive Satt saddle",1,985195366,"HC0","x1","power","saddle_V2",0,0,0
"3493",1000,"1 1 1 1 0 0","T T T T T F","E4","En","naive Satt saddle",1,985195366,"HC0","x1","size","naive",0,0,0
"3494",1000,"1 1 1 1 0 0","T T T T T F","E4","En","naive Satt saddle",1,985195366,"HC0","x1","size","Satt",0,0,0
"3495",1000,"1 1 1 1 0 0","T T T T T F","E4","En","naive Satt saddle",1,985195366,"HC0","x1","size","saddle_V1",0,0,0
"3496",1000,"1 1 1 1 0 0","T T T T T F","E4","En","naive Satt saddle",1,985195366,"HC0","x1","size","saddle_V2",0,0,0
"3497",1000,"1 1 1 1 0 0","T T T T T F","E4","En","naive Satt saddle",1,985195366,"HC0","x2","power","naive",1,1,1
"3498",1000,"1 1 1 1 0 0","T T T T T F","E4","En","naive Satt saddle",1,985195366,"HC0","x2","power","Satt",1,1,1
"3499",1000,"1 1 1 1 0 0","T T T T T F","E4","En","naive Satt saddle",1,985195366,"HC0","x2","power","saddle_V1",1,1,1
"3500",1000,"1 1 1 1 0 0","T T T T T F","E4","En","naive Satt saddle",1,985195366,"HC0","x2","power","saddle_V2",1,1,1
"3501",1000,"1 1 1 1 0 0","T T T T T F","E4","En","naive Satt saddle",1,985195366,"HC0","x2","size","naive",0,0,0
"3502",1000,"1 1 1 1 0 0","T T T T T F","E4","En","naive Satt saddle",1,985195366,"HC0","x2","size","Satt",0,0,0
"3503",1000,"1 1 1 1 0 0","T T T T T F","E4","En","naive Satt saddle",1,985195366,"HC0","x2","size","saddle_V1",0,0,0
"3504",1000,"1 1 1 1 0 0","T T T T T F","E4","En","naive Satt saddle",1,985195366,"HC0","x2","size","saddle_V2",0,0,0
"3505",1000,"1 1 1 1 0 0","T T T T T F","E4","En","naive Satt saddle",1,985195366,"HC0","x3","power","naive",1,1,1
"3506",1000,"1 1 1 1 0 0","T T T T T F","E4","En","naive Satt saddle",1,985195366,"HC0","x3","power","Satt",1,1,1
"3507",1000,"1 1 1 1 0 0","T T T T T F","E4","En","naive Satt saddle",1,985195366,"HC0","x3","power","saddle_V1",1,1,1
"3508",1000,"1 1 1 1 0 0","T T T T T F","E4","En","naive Satt saddle",1,985195366,"HC0","x3","power","saddle_V2",1,1,1
"3509",1000,"1 1 1 1 0 0","T T T T T F","E4","En","naive Satt saddle",1,985195366,"HC0","x3","size","naive",0,0,1
"3510",1000,"1 1 1 1 0 0","T T T T T F","E4","En","naive Satt saddle",1,985195366,"HC0","x3","size","Satt",0,0,1
"3511",1000,"1 1 1 1 0 0","T T T T T F","E4","En","naive Satt saddle",1,985195366,"HC0","x3","size","saddle_V1",0,0,1
"3512",1000,"1 1 1 1 0 0","T T T T T F","E4","En","naive Satt saddle",1,985195366,"HC0","x3","size","saddle_V2",0,0,0
"3513",1000,"1 1 1 1 0 0","T T T T T F","E4","En","naive Satt saddle",1,985195366,"HC0","x4","power","naive",0,1,1
"3514",1000,"1 1 1 1 0 0","T T T T T F","E4","En","naive Satt saddle",1,985195366,"HC0","x4","power","Satt",0,1,1
"3515",1000,"1 1 1 1 0 0","T T T T T F","E4","En","naive Satt saddle",1,985195366,"HC0","x4","power","saddle_V1",0,1,1
"3516",1000,"1 1 1 1 0 0","T T T T T F","E4","En","naive Satt saddle",1,985195366,"HC0","x4","power","saddle_V2",0,1,1
"3517",1000,"1 1 1 1 0 0","T T T T T F","E4","En","naive Satt saddle",1,985195366,"HC0","x4","size","naive",0,1,1
"3518",1000,"1 1 1 1 0 0","T T T T T F","E4","En","naive Satt saddle",1,985195366,"HC0","x4","size","Satt",0,1,1
"3519",1000,"1 1 1 1 0 0","T T T T T F","E4","En","naive Satt saddle",1,985195366,"HC0","x4","size","saddle_V1",0,1,1
"3520",1000,"1 1 1 1 0 0","T T T T T F","E4","En","naive Satt saddle",1,985195366,"HC0","x4","size","saddle_V2",0,1,1
"3521",1000,"1 1 1 1 0 0","T T T T T F","E4","En","naive Satt saddle",1,985195366,"HC2","x0","power","naive",0,0,1
"3522",1000,"1 1 1 1 0 0","T T T T T F","E4","En","naive Satt saddle",1,985195366,"HC2","x0","power","Satt",0,0,1
"3523",1000,"1 1 1 1 0 0","T T T T T F","E4","En","naive Satt saddle",1,985195366,"HC2","x0","power","saddle_V1",0,0,1
"3524",1000,"1 1 1 1 0 0","T T T T T F","E4","En","naive Satt saddle",1,985195366,"HC2","x0","power","saddle_V2",0,0,1
"3525",1000,"1 1 1 1 0 0","T T T T T F","E4","En","naive Satt saddle",1,985195366,"HC2","x0","size","naive",0,0,0
"3526",1000,"1 1 1 1 0 0","T T T T T F","E4","En","naive Satt saddle",1,985195366,"HC2","x0","size","Satt",0,0,0
"3527",1000,"1 1 1 1 0 0","T T T T T F","E4","En","naive Satt saddle",1,985195366,"HC2","x0","size","saddle_V1",0,0,0
"3528",1000,"1 1 1 1 0 0","T T T T T F","E4","En","naive Satt saddle",1,985195366,"HC2","x0","size","saddle_V2",0,0,0
"3529",1000,"1 1 1 1 0 0","T T T T T F","E4","En","naive Satt saddle",1,985195366,"HC2","x1","power","naive",0,0,0
"3530",1000,"1 1 1 1 0 0","T T T T T F","E4","En","naive Satt saddle",1,985195366,"HC2","x1","power","Satt",0,0,0
"3531",1000,"1 1 1 1 0 0","T T T T T F","E4","En","naive Satt saddle",1,985195366,"HC2","x1","power","saddle_V1",0,0,0
"3532",1000,"1 1 1 1 0 0","T T T T T F","E4","En","naive Satt saddle",1,985195366,"HC2","x1","power","saddle_V2",0,0,0
"3533",1000,"1 1 1 1 0 0","T T T T T F","E4","En","naive Satt saddle",1,985195366,"HC2","x1","size","naive",0,0,0
"3534",1000,"1 1 1 1 0 0","T T T T T F","E4","En","naive Satt saddle",1,985195366,"HC2","x1","size","Satt",0,0,0
"3535",1000,"1 1 1 1 0 0","T T T T T F","E4","En","naive Satt saddle",1,985195366,"HC2","x1","size","saddle_V1",0,0,0
"3536",1000,"1 1 1 1 0 0","T T T T T F","E4","En","naive Satt saddle",1,985195366,"HC2","x1","size","saddle_V2",0,0,0
"3537",1000,"1 1 1 1 0 0","T T T T T F","E4","En","naive Satt saddle",1,985195366,"HC2","x2","power","naive",1,1,1
"3538",1000,"1 1 1 1 0 0","T T T T T F","E4","En","naive Satt saddle",1,985195366,"HC2","x2","power","Satt",1,1,1
"3539",1000,"1 1 1 1 0 0","T T T T T F","E4","En","naive Satt saddle",1,985195366,"HC2","x2","power","saddle_V1",1,1,1
"3540",1000,"1 1 1 1 0 0","T T T T T F","E4","En","naive Satt saddle",1,985195366,"HC2","x2","power","saddle_V2",1,1,1
"3541",1000,"1 1 1 1 0 0","T T T T T F","E4","En","naive Satt saddle",1,985195366,"HC2","x2","size","naive",0,0,0
"3542",1000,"1 1 1 1 0 0","T T T T T F","E4","En","naive Satt saddle",1,985195366,"HC2","x2","size","Satt",0,0,0
"3543",1000,"1 1 1 1 0 0","T T T T T F","E4","En","naive Satt saddle",1,985195366,"HC2","x2","size","saddle_V1",0,0,0
"3544",1000,"1 1 1 1 0 0","T T T T T F","E4","En","naive Satt saddle",1,985195366,"HC2","x2","size","saddle_V2",0,0,0
"3545",1000,"1 1 1 1 0 0","T T T T T F","E4","En","naive Satt saddle",1,985195366,"HC2","x3","power","naive",1,1,1
"3546",1000,"1 1 1 1 0 0","T T T T T F","E4","En","naive Satt saddle",1,985195366,"HC2","x3","power","Satt",1,1,1
"3547",1000,"1 1 1 1 0 0","T T T T T F","E4","En","naive Satt saddle",1,985195366,"HC2","x3","power","saddle_V1",1,1,1
"3548",1000,"1 1 1 1 0 0","T T T T T F","E4","En","naive Satt saddle",1,985195366,"HC2","x3","power","saddle_V2",1,1,1
"3549",1000,"1 1 1 1 0 0","T T T T T F","E4","En","naive Satt saddle",1,985195366,"HC2","x3","size","naive",0,0,1
"3550",1000,"1 1 1 1 0 0","T T T T T F","E4","En","naive Satt saddle",1,985195366,"HC2","x3","size","Satt",0,0,0
"3551",1000,"1 1 1 1 0 0","T T T T T F","E4","En","naive Satt saddle",1,985195366,"HC2","x3","size","saddle_V1",0,0,0
"3552",1000,"1 1 1 1 0 0","T T T T T F","E4","En","naive Satt saddle",1,985195366,"HC2","x3","size","saddle_V2",0,0,0
"3553",1000,"1 1 1 1 0 0","T T T T T F","E4","En","naive Satt saddle",1,985195366,"HC2","x4","power","naive",0,1,1
"3554",1000,"1 1 1 1 0 0","T T T T T F","E4","En","naive Satt saddle",1,985195366,"HC2","x4","power","Satt",0,1,1
"3555",1000,"1 1 1 1 0 0","T T T T T F","E4","En","naive Satt saddle",1,985195366,"HC2","x4","power","saddle_V1",0,1,1
"3556",1000,"1 1 1 1 0 0","T T T T T F","E4","En","naive Satt saddle",1,985195366,"HC2","x4","power","saddle_V2",0,1,1
"3557",1000,"1 1 1 1 0 0","T T T T T F","E4","En","naive Satt saddle",1,985195366,"HC2","x4","size","naive",0,1,1
"3558",1000,"1 1 1 1 0 0","T T T T T F","E4","En","naive Satt saddle",1,985195366,"HC2","x4","size","Satt",0,1,1
"3559",1000,"1 1 1 1 0 0","T T T T T F","E4","En","naive Satt saddle",1,985195366,"HC2","x4","size","saddle_V1",0,1,1
"3560",1000,"1 1 1 1 0 0","T T T T T F","E4","En","naive Satt saddle",1,985195366,"HC2","x4","size","saddle_V2",0,1,1
"3561",1000,"1 1 1 1 0 0","T T T T T F","E4","En","naive Satt saddle",1,985195366,"HC4","x0","power","naive",0,0,1
"3562",1000,"1 1 1 1 0 0","T T T T T F","E4","En","naive Satt saddle",1,985195366,"HC4","x0","power","Satt",0,0,1
"3563",1000,"1 1 1 1 0 0","T T T T T F","E4","En","naive Satt saddle",1,985195366,"HC4","x0","power","saddle_V1",0,0,1
"3564",1000,"1 1 1 1 0 0","T T T T T F","E4","En","naive Satt saddle",1,985195366,"HC4","x0","power","saddle_V2",0,0,1
"3565",1000,"1 1 1 1 0 0","T T T T T F","E4","En","naive Satt saddle",1,985195366,"HC4","x0","size","naive",0,0,0
"3566",1000,"1 1 1 1 0 0","T T T T T F","E4","En","naive Satt saddle",1,985195366,"HC4","x0","size","Satt",0,0,0
"3567",1000,"1 1 1 1 0 0","T T T T T F","E4","En","naive Satt saddle",1,985195366,"HC4","x0","size","saddle_V1",0,0,0
"3568",1000,"1 1 1 1 0 0","T T T T T F","E4","En","naive Satt saddle",1,985195366,"HC4","x0","size","saddle_V2",0,0,0
"3569",1000,"1 1 1 1 0 0","T T T T T F","E4","En","naive Satt saddle",1,985195366,"HC4","x1","power","naive",0,0,0
"3570",1000,"1 1 1 1 0 0","T T T T T F","E4","En","naive Satt saddle",1,985195366,"HC4","x1","power","Satt",0,0,0
"3571",1000,"1 1 1 1 0 0","T T T T T F","E4","En","naive Satt saddle",1,985195366,"HC4","x1","power","saddle_V1",0,0,0
"3572",1000,"1 1 1 1 0 0","T T T T T F","E4","En","naive Satt saddle",1,985195366,"HC4","x1","power","saddle_V2",0,0,0
"3573",1000,"1 1 1 1 0 0","T T T T T F","E4","En","naive Satt saddle",1,985195366,"HC4","x1","size","naive",0,0,0
"3574",1000,"1 1 1 1 0 0","T T T T T F","E4","En","naive Satt saddle",1,985195366,"HC4","x1","size","Satt",0,0,0
"3575",1000,"1 1 1 1 0 0","T T T T T F","E4","En","naive Satt saddle",1,985195366,"HC4","x1","size","saddle_V1",0,0,0
"3576",1000,"1 1 1 1 0 0","T T T T T F","E4","En","naive Satt saddle",1,985195366,"HC4","x1","size","saddle_V2",0,0,0
"3577",1000,"1 1 1 1 0 0","T T T T T F","E4","En","naive Satt saddle",1,985195366,"HC4","x2","power","naive",1,1,1
"3578",1000,"1 1 1 1 0 0","T T T T T F","E4","En","naive Satt saddle",1,985195366,"HC4","x2","power","Satt",1,1,1
"3579",1000,"1 1 1 1 0 0","T T T T T F","E4","En","naive Satt saddle",1,985195366,"HC4","x2","power","saddle_V1",1,1,1
"3580",1000,"1 1 1 1 0 0","T T T T T F","E4","En","naive Satt saddle",1,985195366,"HC4","x2","power","saddle_V2",1,1,1
"3581",1000,"1 1 1 1 0 0","T T T T T F","E4","En","naive Satt saddle",1,985195366,"HC4","x2","size","naive",0,0,0
"3582",1000,"1 1 1 1 0 0","T T T T T F","E4","En","naive Satt saddle",1,985195366,"HC4","x2","size","Satt",0,0,0
"3583",1000,"1 1 1 1 0 0","T T T T T F","E4","En","naive Satt saddle",1,985195366,"HC4","x2","size","saddle_V1",0,0,0
"3584",1000,"1 1 1 1 0 0","T T T T T F","E4","En","naive Satt saddle",1,985195366,"HC4","x2","size","saddle_V2",0,0,0
"3585",1000,"1 1 1 1 0 0","T T T T T F","E4","En","naive Satt saddle",1,985195366,"HC4","x3","power","naive",1,1,1
"3586",1000,"1 1 1 1 0 0","T T T T T F","E4","En","naive Satt saddle",1,985195366,"HC4","x3","power","Satt",1,1,1
"3587",1000,"1 1 1 1 0 0","T T T T T F","E4","En","naive Satt saddle",1,985195366,"HC4","x3","power","saddle_V1",1,1,1
"3588",1000,"1 1 1 1 0 0","T T T T T F","E4","En","naive Satt saddle",1,985195366,"HC4","x3","power","saddle_V2",1,1,1
"3589",1000,"1 1 1 1 0 0","T T T T T F","E4","En","naive Satt saddle",1,985195366,"HC4","x3","size","naive",0,0,0
"3590",1000,"1 1 1 1 0 0","T T T T T F","E4","En","naive Satt saddle",1,985195366,"HC4","x3","size","Satt",0,0,0
"3591",1000,"1 1 1 1 0 0","T T T T T F","E4","En","naive Satt saddle",1,985195366,"HC4","x3","size","saddle_V1",0,0,0
"3592",1000,"1 1 1 1 0 0","T T T T T F","E4","En","naive Satt saddle",1,985195366,"HC4","x3","size","saddle_V2",0,0,0
"3593",1000,"1 1 1 1 0 0","T T T T T F","E4","En","naive Satt saddle",1,985195366,"HC4","x4","power","naive",0,1,1
"3594",1000,"1 1 1 1 0 0","T T T T T F","E4","En","naive Satt saddle",1,985195366,"HC4","x4","power","Satt",0,1,1
"3595",1000,"1 1 1 1 0 0","T T T T T F","E4","En","naive Satt saddle",1,985195366,"HC4","x4","power","saddle_V1",0,1,1
"3596",1000,"1 1 1 1 0 0","T T T T T F","E4","En","naive Satt saddle",1,985195366,"HC4","x4","power","saddle_V2",0,1,1
"3597",1000,"1 1 1 1 0 0","T T T T T F","E4","En","naive Satt saddle",1,985195366,"HC4","x4","size","naive",0,1,1
"3598",1000,"1 1 1 1 0 0","T T T T T F","E4","En","naive Satt saddle",1,985195366,"HC4","x4","size","Satt",0,1,1
"3599",1000,"1 1 1 1 0 0","T T T T T F","E4","En","naive Satt saddle",1,985195366,"HC4","x4","size","saddle_V1",0,1,1
"3600",1000,"1 1 1 1 0 0","T T T T T F","E4","En","naive Satt saddle",1,985195366,"HC4","x4","size","saddle_V2",0,1,1
"3601",25,"1 1 1 1 0 0","T T T T T F","E5","En","naive Satt saddle",1,790762850,"HC0","x0","power","naive",0,0,0
"3602",25,"1 1 1 1 0 0","T T T T T F","E5","En","naive Satt saddle",1,790762850,"HC0","x0","power","Satt",0,0,0
"3603",25,"1 1 1 1 0 0","T T T T T F","E5","En","naive Satt saddle",1,790762850,"HC0","x0","power","saddle_V1",0,0,0
"3604",25,"1 1 1 1 0 0","T T T T T F","E5","En","naive Satt saddle",1,790762850,"HC0","x0","power","saddle_V2",0,0,0
"3605",25,"1 1 1 1 0 0","T T T T T F","E5","En","naive Satt saddle",1,790762850,"HC0","x0","size","naive",0,0,0
"3606",25,"1 1 1 1 0 0","T T T T T F","E5","En","naive Satt saddle",1,790762850,"HC0","x0","size","Satt",0,0,0
"3607",25,"1 1 1 1 0 0","T T T T T F","E5","En","naive Satt saddle",1,790762850,"HC0","x0","size","saddle_V1",0,0,0
"3608",25,"1 1 1 1 0 0","T T T T T F","E5","En","naive Satt saddle",1,790762850,"HC0","x0","size","saddle_V2",0,0,0
"3609",25,"1 1 1 1 0 0","T T T T T F","E5","En","naive Satt saddle",1,790762850,"HC0","x1","power","naive",0,0,0
"3610",25,"1 1 1 1 0 0","T T T T T F","E5","En","naive Satt saddle",1,790762850,"HC0","x1","power","Satt",0,0,0
"3611",25,"1 1 1 1 0 0","T T T T T F","E5","En","naive Satt saddle",1,790762850,"HC0","x1","power","saddle_V1",0,0,0
"3612",25,"1 1 1 1 0 0","T T T T T F","E5","En","naive Satt saddle",1,790762850,"HC0","x1","power","saddle_V2",0,0,0
"3613",25,"1 1 1 1 0 0","T T T T T F","E5","En","naive Satt saddle",1,790762850,"HC0","x1","size","naive",0,0,0
"3614",25,"1 1 1 1 0 0","T T T T T F","E5","En","naive Satt saddle",1,790762850,"HC0","x1","size","Satt",0,0,0
"3615",25,"1 1 1 1 0 0","T T T T T F","E5","En","naive Satt saddle",1,790762850,"HC0","x1","size","saddle_V1",0,0,0
"3616",25,"1 1 1 1 0 0","T T T T T F","E5","En","naive Satt saddle",1,790762850,"HC0","x1","size","saddle_V2",0,0,0
"3617",25,"1 1 1 1 0 0","T T T T T F","E5","En","naive Satt saddle",1,790762850,"HC0","x2","power","naive",0,0,0
"3618",25,"1 1 1 1 0 0","T T T T T F","E5","En","naive Satt saddle",1,790762850,"HC0","x2","power","Satt",0,0,0
"3619",25,"1 1 1 1 0 0","T T T T T F","E5","En","naive Satt saddle",1,790762850,"HC0","x2","power","saddle_V1",0,0,0
"3620",25,"1 1 1 1 0 0","T T T T T F","E5","En","naive Satt saddle",1,790762850,"HC0","x2","power","saddle_V2",0,0,0
"3621",25,"1 1 1 1 0 0","T T T T T F","E5","En","naive Satt saddle",1,790762850,"HC0","x2","size","naive",0,0,0
"3622",25,"1 1 1 1 0 0","T T T T T F","E5","En","naive Satt saddle",1,790762850,"HC0","x2","size","Satt",0,0,0
"3623",25,"1 1 1 1 0 0","T T T T T F","E5","En","naive Satt saddle",1,790762850,"HC0","x2","size","saddle_V1",0,0,0
"3624",25,"1 1 1 1 0 0","T T T T T F","E5","En","naive Satt saddle",1,790762850,"HC0","x2","size","saddle_V2",0,0,0
"3625",25,"1 1 1 1 0 0","T T T T T F","E5","En","naive Satt saddle",1,790762850,"HC0","x3","power","naive",1,1,1
"3626",25,"1 1 1 1 0 0","T T T T T F","E5","En","naive Satt saddle",1,790762850,"HC0","x3","power","Satt",1,1,1
"3627",25,"1 1 1 1 0 0","T T T T T F","E5","En","naive Satt saddle",1,790762850,"HC0","x3","power","saddle_V1",1,1,1
"3628",25,"1 1 1 1 0 0","T T T T T F","E5","En","naive Satt saddle",1,790762850,"HC0","x3","power","saddle_V2",1,1,1
"3629",25,"1 1 1 1 0 0","T T T T T F","E5","En","naive Satt saddle",1,790762850,"HC0","x3","size","naive",0,0,0
"3630",25,"1 1 1 1 0 0","T T T T T F","E5","En","naive Satt saddle",1,790762850,"HC0","x3","size","Satt",0,0,0
"3631",25,"1 1 1 1 0 0","T T T T T F","E5","En","naive Satt saddle",1,790762850,"HC0","x3","size","saddle_V1",0,0,0
"3632",25,"1 1 1 1 0 0","T T T T T F","E5","En","naive Satt saddle",1,790762850,"HC0","x3","size","saddle_V2",0,0,0
"3633",25,"1 1 1 1 0 0","T T T T T F","E5","En","naive Satt saddle",1,790762850,"HC0","x4","power","naive",0,0,0
"3634",25,"1 1 1 1 0 0","T T T T T F","E5","En","naive Satt saddle",1,790762850,"HC0","x4","power","Satt",0,0,0
"3635",25,"1 1 1 1 0 0","T T T T T F","E5","En","naive Satt saddle",1,790762850,"HC0","x4","power","saddle_V1",0,0,0
"3636",25,"1 1 1 1 0 0","T T T T T F","E5","En","naive Satt saddle",1,790762850,"HC0","x4","power","saddle_V2",0,0,0
"3637",25,"1 1 1 1 0 0","T T T T T F","E5","En","naive Satt saddle",1,790762850,"HC0","x4","size","naive",0,0,0
"3638",25,"1 1 1 1 0 0","T T T T T F","E5","En","naive Satt saddle",1,790762850,"HC0","x4","size","Satt",0,0,0
"3639",25,"1 1 1 1 0 0","T T T T T F","E5","En","naive Satt saddle",1,790762850,"HC0","x4","size","saddle_V1",0,0,0
"3640",25,"1 1 1 1 0 0","T T T T T F","E5","En","naive Satt saddle",1,790762850,"HC0","x4","size","saddle_V2",0,0,0
"3641",25,"1 1 1 1 0 0","T T T T T F","E5","En","naive Satt saddle",1,790762850,"HC2","x0","power","naive",0,0,0
"3642",25,"1 1 1 1 0 0","T T T T T F","E5","En","naive Satt saddle",1,790762850,"HC2","x0","power","Satt",0,0,0
"3643",25,"1 1 1 1 0 0","T T T T T F","E5","En","naive Satt saddle",1,790762850,"HC2","x0","power","saddle_V1",0,0,0
"3644",25,"1 1 1 1 0 0","T T T T T F","E5","En","naive Satt saddle",1,790762850,"HC2","x0","power","saddle_V2",0,0,0
"3645",25,"1 1 1 1 0 0","T T T T T F","E5","En","naive Satt saddle",1,790762850,"HC2","x0","size","naive",0,0,0
"3646",25,"1 1 1 1 0 0","T T T T T F","E5","En","naive Satt saddle",1,790762850,"HC2","x0","size","Satt",0,0,0
"3647",25,"1 1 1 1 0 0","T T T T T F","E5","En","naive Satt saddle",1,790762850,"HC2","x0","size","saddle_V1",0,0,0
"3648",25,"1 1 1 1 0 0","T T T T T F","E5","En","naive Satt saddle",1,790762850,"HC2","x0","size","saddle_V2",0,0,0
"3649",25,"1 1 1 1 0 0","T T T T T F","E5","En","naive Satt saddle",1,790762850,"HC2","x1","power","naive",0,0,0
"3650",25,"1 1 1 1 0 0","T T T T T F","E5","En","naive Satt saddle",1,790762850,"HC2","x1","power","Satt",0,0,0
"3651",25,"1 1 1 1 0 0","T T T T T F","E5","En","naive Satt saddle",1,790762850,"HC2","x1","power","saddle_V1",0,0,0
"3652",25,"1 1 1 1 0 0","T T T T T F","E5","En","naive Satt saddle",1,790762850,"HC2","x1","power","saddle_V2",0,0,0
"3653",25,"1 1 1 1 0 0","T T T T T F","E5","En","naive Satt saddle",1,790762850,"HC2","x1","size","naive",0,0,0
"3654",25,"1 1 1 1 0 0","T T T T T F","E5","En","naive Satt saddle",1,790762850,"HC2","x1","size","Satt",0,0,0
"3655",25,"1 1 1 1 0 0","T T T T T F","E5","En","naive Satt saddle",1,790762850,"HC2","x1","size","saddle_V1",0,0,0
